Subject,Object,Rel,Count
Neel Temperature,Rhombohedral,PRO-SPL,44
Neel Temperature,Spinels,PRO-SPL,56
Neel Temperature,Tetragonal,PRO-SPL,74
Negative Thermal Expansion,Cubic,PRO-SPL,34
Nematic,Cholesteric,PRO-SPL,44
Nematic,Cubic,PRO-SPL,41
Nematic,Hexagonal,PRO-SPL,103
Nematic,Lc,PRO-SPL,99
Nematic,NTB,PRO-SPL,35
Nematic,SMC,PRO-SPL,34
Nematic,Sma,PRO-SPL,40
Nematic,Smectic,PRO-SPL,184
Nematic,Smectic A,PRO-SPL,39
Nematic Director,Nematic,PRO-SPL,85
Nematic Liquid Crystal,Nematic,PRO-SPL,36
Nematic Order,Nematic,PRO-SPL,34
Network Structure,Hexagonal,PRO-SPL,42
Neurogenesis,Hippocampal,PRO-SPL,34
Neuronal,Astrocytes,PRO-SPL,43
Neuronal,Hippocampal,PRO-SPL,49
Ni,Basaltic,PRO-SPL,31
Ni,Garnet,PRO-SPL,81
Ni,Granite,PRO-SPL,31
Ni,Olivines,PRO-SPL,57
Ni,Ultramafic,PRO-SPL,35
Nitrogen Content,Austenite,PRO-SPL,47
Nitrogen Content,Austenitic,PRO-SPL,46
Nitrogen Content,Cubic,PRO-SPL,33
Nitrogen Content,Graphitic,PRO-SPL,43
Nitrogen Content,Hexagonal,PRO-SPL,36
Non-Radiative Recombination,Perovskites,PRO-SPL,182
Non-Superconducting,Orthorhombic,PRO-SPL,31
Non-Superconducting,Tetragonal,PRO-SPL,47
Noncentrosymmetric,Cubic,PRO-SPL,35
Noncentrosymmetric,Hexagonal,PRO-SPL,35
Noncentrosymmetric,Monoclinic,PRO-SPL,41
Noncentrosymmetric,Orthorhombic,PRO-SPL,70
Noncentrosymmetric,Perovskites,PRO-SPL,34
Noncentrosymmetric,Tetragonal,PRO-SPL,45
Nonmagnetic,Austenitic,PRO-SPL,39
Nonmagnetic,BCC,PRO-SPL,71
Nonmagnetic,Cubic,PRO-SPL,110
Nonmagnetic,Double Perovskite,PRO-SPL,38
Nonmagnetic,FCC,PRO-SPL,98
Nonmagnetic,Face Centered Cubic,PRO-SPL,43
Nonmagnetic,Garnet,PRO-SPL,64
Nonmagnetic,HCP,PRO-SPL,36
Nonmagnetic,Heusler,PRO-SPL,53
Nonmagnetic,Hexagonal,PRO-SPL,156
Nonmagnetic,Monoclinic,PRO-SPL,60
Nonmagnetic,Orthorhombic,PRO-SPL,108
Nonmagnetic,Perovskites,PRO-SPL,134
Nonmagnetic,Rhombohedral,PRO-SPL,33
Nonmagnetic,Spinels,PRO-SPL,90
Nonmagnetic,Tetragonal,PRO-SPL,111
Nonmetallic,Hexagonal,PRO-SPL,31
Nonpolar,Cubic,PRO-SPL,60
Nonpolar,Hexagonal,PRO-SPL,88
Nonpolar,Orthorhombic,PRO-SPL,70
Nonpolar,PNMA,PRO-SPL,31
Nonpolar,Perovskites,PRO-SPL,107
Nonpolar,Rhombohedral,PRO-SPL,57
Nonpolar,Tetragonal,PRO-SPL,61
Nonpolar,Wurtzite,PRO-SPL,54
Nonstoichiometry,Cubic,PRO-SPL,68
Nonstoichiometry,Hexagonal,PRO-SPL,32
Nonstoichiometry,Orthorhombic,PRO-SPL,47
Nonstoichiometry,Perovskites,PRO-SPL,180
Nonstoichiometry,Spinels,PRO-SPL,62
Nonstoichiometry,Tetragonal,PRO-SPL,41
Nontoxic,Perovskites,PRO-SPL,71
Nontoxicity,Anatase,PRO-SPL,40
Normalized,Hexagonal,PRO-SPL,40
Nox,S T,PRO-SPL,41
Nte,Cubic,PRO-SPL,39
Nuclear,Hexagonal,PRO-SPL,30
Nuclear,Orthorhombic,PRO-SPL,31
Nuclear,Perovskites,PRO-SPL,38
Nuclear,Tetragonal,PRO-SPL,34
Nucleation Density,Hexagonal,PRO-SPL,48
Nucleation Rates,Austenite,PRO-SPL,40
Nucleation Rates,BCC,PRO-SPL,34
Nucleation Rates,Cubic,PRO-SPL,47
Nucleation Rates,FCC,PRO-SPL,45
Nucleation Rates,Hexagonal,PRO-SPL,49
Number Density,Austenite,PRO-SPL,66
Number Density,BCC,PRO-SPL,46
Number Density,Cubic,PRO-SPL,32
Number Density,FCC,PRO-SPL,47
Number Density,Hexagonal,PRO-SPL,56
Number Density,L12,PRO-SPL,31
Number Density,Martensite,PRO-SPL,46
Number Density,Martensitic,PRO-SPL,41
Nusselt Number,S T,PRO-SPL,46
O Vacancies,Rutile,PRO-SPL,39
OCP,Anatase,PRO-SPL,30
OCV,Hexagonal,PRO-SPL,35
OCV,Perovskites,PRO-SPL,38
OER,Perovskites,PRO-SPL,86
OER,Spinels,PRO-SPL,45
OER Activity,Cubic,PRO-SPL,42
OER Activity,Hexagonal,PRO-SPL,34
OER Activity,Perovskites,PRO-SPL,168
OER Activity,Rutile,PRO-SPL,32
OER Activity,Spinels,PRO-SPL,86
OER Performance,Perovskites,PRO-SPL,44
OER Performance,Spinels,PRO-SPL,33
OFF,Perovskites,PRO-SPL,30
OIB,Garnet,PRO-SPL,31
OL,Olivines,PRO-SPL,35
OR,FCC,PRO-SPL,30
ORR,Cubic,PRO-SPL,36
ORR,Perovskites,PRO-SPL,130
ORR,Spinels,PRO-SPL,49
ORR Activity,Cubic,PRO-SPL,52
ORR Activity,FCC,PRO-SPL,41
ORR Activity,Graphitic,PRO-SPL,77
ORR Activity,Perovskites,PRO-SPL,112
ORR Activity,Spinels,PRO-SPL,42
OS,AML,PRO-SPL,37
OS,Breast,PRO-SPL,30
OS,NSCLC,PRO-SPL,64
OSC,Cubic,PRO-SPL,30
Oceanic,Clinopyroxenes,PRO-SPL,31
Oceanic,Garnet,PRO-SPL,53
Oceanic,Olivines,PRO-SPL,32
Oceanic Crust,Garnet,PRO-SPL,45
Octahedral,Perovskites,PRO-SPL,47
Octahedral Tilting,Perovskites,PRO-SPL,60
Ohmic,Perovskites,PRO-SPL,50
Ohmic Resistance,Perovskites,PRO-SPL,42
On,Perovskites,PRO-SPL,42
On/Off Ratio,Hexagonal,PRO-SPL,59
On/Off Ratio,Perovskites,PRO-SPL,135
Onset Potential,Cubic,PRO-SPL,32
Onset Potential,Graphitic,PRO-SPL,60
Onset Potential,Hexagonal,PRO-SPL,38
Onset Potential,Perovskites,PRO-SPL,64
Onset Potential,Spinels,PRO-SPL,34
Onset Potential,T,PRO-SPL,34
Opaque,Anatase,PRO-SPL,30
Opaque,Chondrite,PRO-SPL,50
Opaque,Clinopyroxenes,PRO-SPL,30
Opaque,Cubic,PRO-SPL,50
Opaque,Garnet,PRO-SPL,105
Opaque,Hexagonal,PRO-SPL,62
Opaque,Olivines,PRO-SPL,85
Opaque,Perovskites,PRO-SPL,81
Opaque,Pyroxene,PRO-SPL,61
Opaque,Rutile,PRO-SPL,43
Opaque,Spinels,PRO-SPL,71
Open,Monoclinic,PRO-SPL,36
Open Circuit,Perovskites,PRO-SPL,34
Open Circuit Potential,Anatase,PRO-SPL,71
Open Circuit Potential,Hexagonal,PRO-SPL,35
Open Circuit Potential,Perovskites,PRO-SPL,66
Open Circuit Potential,Rutile,PRO-SPL,46
Open Circuit Voltage,Abstract,PRO-SPL,79
Open Circuit Voltage,Anatase,PRO-SPL,171
Open Circuit Voltage,Chalcopyrite,PRO-SPL,56
Open Circuit Voltage,Cubic,PRO-SPL,106
Open Circuit Voltage,Hexagonal,PRO-SPL,112
Open Circuit Voltage,Kesterite,PRO-SPL,83
Open Circuit Voltage,Monoclinic,PRO-SPL,36
Open Circuit Voltage,Orthorhombic,PRO-SPL,65
Open Circuit Voltage,Perovskites,PRO-SPL,1353
Open Circuit Voltage,Rutile,PRO-SPL,69
Open Circuit Voltage,S T,PRO-SPL,101
Open Circuit Voltage,Spinels,PRO-SPL,39
Open Circuit Voltage,T,PRO-SPL,64
Open Circuit Voltage,Tetragonal,PRO-SPL,67
Open Circuit Voltage,Wurtzite,PRO-SPL,44
Operating Voltage,Spinels,PRO-SPL,36
Operation Stability,Perovskites,PRO-SPL,209
Operational Lifetime,Perovskites,PRO-SPL,31
Ophiolitic,Garnet,PRO-SPL,36
Ophiolitic,Ophiolites,PRO-SPL,42
Optical,Abstract,PRO-SPL,58
Optical,Anatase,PRO-SPL,220
Optical,BSTRAct,PRO-SPL,39
Optical,Chalcopyrite,PRO-SPL,60
Optical,Cubic,PRO-SPL,489
Optical,FCC,PRO-SPL,50
Optical,Face Centered Cubic,PRO-SPL,50
Optical,Garnet,PRO-SPL,71
Optical,Hexagonal,PRO-SPL,493
Optical,Hexagonal Wurtzite,PRO-SPL,192
Optical,Kesterite,PRO-SPL,39
Optical,Monoclinic,PRO-SPL,188
Optical,Orthorhombic,PRO-SPL,204
Optical,Perovskites,PRO-SPL,709
Optical,Rhombohedral,PRO-SPL,71
Optical,Rutile,PRO-SPL,153
Optical,S T,PRO-SPL,68
Optical,Spinels,PRO-SPL,101
Optical,T,PRO-SPL,45
Optical,Tetragonal,PRO-SPL,214
Optical,Triclinic,PRO-SPL,32
Optical,Wurtzite,PRO-SPL,230
Optical,Zinc Blende,PRO-SPL,67
Optical Absorbance,Perovskites,PRO-SPL,33
Optical Absorption,Anatase,PRO-SPL,135
Optical Absorption,Cubic,PRO-SPL,106
Optical Absorption,Garnet,PRO-SPL,31
Optical Absorption,Hexagonal,PRO-SPL,110
Optical Absorption,Monoclinic,PRO-SPL,62
Optical Absorption,Orthorhombic,PRO-SPL,69
Optical Absorption,Perovskites,PRO-SPL,289
Optical Absorption,Rutile,PRO-SPL,77
Optical Absorption,Tetragonal,PRO-SPL,55
Optical Absorption,Wurtzite,PRO-SPL,42
Optical Absorption Coefficient,Cubic,PRO-SPL,34
Optical Absorption Coefficient,Perovskites,PRO-SPL,64
Optical Absorption Edge,Anatase,PRO-SPL,45
Optical Band Gap,Abstract,PRO-SPL,47
Optical Band Gap,Anatase,PRO-SPL,216
Optical Band Gap,Chalcopyrite,PRO-SPL,69
Optical Band Gap,Cubic,PRO-SPL,423
Optical Band Gap,Delafossite,PRO-SPL,30
Optical Band Gap,Double Perovskite,PRO-SPL,36
Optical Band Gap,Hexagonal,PRO-SPL,394
Optical Band Gap,Hexagonal Wurtzite,PRO-SPL,198
Optical Band Gap,Kesterite,PRO-SPL,68
Optical Band Gap,Monoclinic,PRO-SPL,233
Optical Band Gap,Orthorhombic,PRO-SPL,276
Optical Band Gap,PNMA,PRO-SPL,30
Optical Band Gap,Perovskites,PRO-SPL,446
Optical Band Gap,Rhombohedral,PRO-SPL,61
Optical Band Gap,Rutile,PRO-SPL,145
Optical Band Gap,S T,PRO-SPL,44
Optical Band Gap,Spinels,PRO-SPL,48
Optical Band Gap,T,PRO-SPL,50
Optical Band Gap,Tetragonal,PRO-SPL,263
Optical Band Gap,Wurtzite,PRO-SPL,216
Optical Band Gap,Zinc Blende,PRO-SPL,54
Optical Band Gap Energy,Cubic,PRO-SPL,54
Optical Band Gap Energy,Hexagonal,PRO-SPL,52
Optical Band Gap Energy,Orthorhombic,PRO-SPL,31
Optical Characteristics,Hexagonal,PRO-SPL,38
Optical Characteristics,Perovskites,PRO-SPL,55
Optical Conductivity,Cubic,PRO-SPL,58
Optical Conductivity,Hexagonal,PRO-SPL,32
Optical Conductivity,Perovskites,PRO-SPL,39
Optical Constant,Cubic,PRO-SPL,62
Optical Constant,Hexagonal,PRO-SPL,46
Optical Constant,Monoclinic,PRO-SPL,34
Optical Constant,Orthorhombic,PRO-SPL,31
Optical Constant,Perovskites,PRO-SPL,49
Optical Density,Cubic,PRO-SPL,38
Optical Density,Hexagonal,PRO-SPL,36
Optical Density,Perovskites,PRO-SPL,32
Optical Gain,Perovskites,PRO-SPL,35
Optical Gap,Cubic,PRO-SPL,49
Optical Gap,Hexagonal,PRO-SPL,43
Optical Gap,Perovskites,PRO-SPL,37
Optical Loss,Perovskites,PRO-SPL,43
Optical Microstructure,Austenite,PRO-SPL,60
Optical Microstructure,Martensite,PRO-SPL,59
Optical Microstructure,β,PRO-SPL,38
Optical Mode,Hexagonal,PRO-SPL,31
Optical Parameters,Cubic,PRO-SPL,37
Optical Parameters,Perovskites,PRO-SPL,34
Optical Performance,Perovskites,PRO-SPL,57
Optical Phonon,Cubic,PRO-SPL,34
Optical Phonon,Hexagonal,PRO-SPL,36
Optical Phonon,Perovskites,PRO-SPL,44
Optical Properties,Abstract,PRO-SPL,181
Optical Properties,Anatase,PRO-SPL,529
Optical Properties,B s t,PRO-SPL,41
Optical Properties,BSTRAct,PRO-SPL,119
Optical Properties,Chalcopyrite,PRO-SPL,109
Optical Properties,Cubic,PRO-SPL,926
Optical Properties,Cubic Perovskites,PRO-SPL,46
Optical Properties,Double Perovskite,PRO-SPL,76
Optical Properties,FCC,PRO-SPL,92
Optical Properties,Face Centered Cubic,PRO-SPL,82
Optical Properties,Garnet,PRO-SPL,107
Optical Properties,Graphitic,PRO-SPL,41
Optical Properties,Hexagonal,PRO-SPL,1107
Optical Properties,Hexagonal Wurtzite,PRO-SPL,325
Optical Properties,Hybrid,PRO-SPL,32
Optical Properties,Kesterite,PRO-SPL,67
Optical Properties,Monoclinic,PRO-SPL,424
Optical Properties,Nematic,PRO-SPL,37
Optical Properties,Orthorhombic,PRO-SPL,431
Optical Properties,PNMA,PRO-SPL,34
Optical Properties,Perovskites,PRO-SPL,1273
Optical Properties,R A C T,PRO-SPL,51
Optical Properties,Rhombohedral,PRO-SPL,98
Optical Properties,Rock Salt,PRO-SPL,49
Optical Properties,Rutile,PRO-SPL,328
Optical Properties,S T,PRO-SPL,133
Optical Properties,Scheelite,PRO-SPL,51
Optical Properties,Spinels,PRO-SPL,167
Optical Properties,T,PRO-SPL,202
Optical Properties,Tetragonal,PRO-SPL,388
Optical Properties,Tetragonal Rutile,PRO-SPL,38
Optical Properties,Triclinic,PRO-SPL,58
Optical Properties,Trigonal,PRO-SPL,56
Optical Properties,WZ,PRO-SPL,39
Optical Properties,Wurtzite,PRO-SPL,588
Optical Properties,Wurtzite Hexagonal,PRO-SPL,50
Optical Properties,Zb,PRO-SPL,34
Optical Properties,Zinc Blende,PRO-SPL,223
Optical Properties,β,PRO-SPL,47
Optical Property,Cubic,PRO-SPL,38
Optical Property,Hexagonal,PRO-SPL,48
Optical Property,Perovskites,PRO-SPL,33
Optical Quality,Cubic,PRO-SPL,32
Optical Quality,Hexagonal,PRO-SPL,48
Optical Quality,Wurtzite,PRO-SPL,35
Optical Response,Anatase,PRO-SPL,44
Optical Response,Cubic,PRO-SPL,39
Optical Response,Hexagonal,PRO-SPL,67
Optical Response,Perovskites,PRO-SPL,44
Optical Texture,Hexagonal,PRO-SPL,47
Optical Texture,Nematic,PRO-SPL,66
Optical Texture,Sma,PRO-SPL,34
Optical Transition,Cubic,PRO-SPL,68
Optical Transition,Hexagonal,PRO-SPL,66
Optical Transition,Monoclinic,PRO-SPL,31
Optical Transition,Orthorhombic,PRO-SPL,30
Optical Transition,Perovskites,PRO-SPL,67
Optical Transition,Tetragonal,PRO-SPL,32
Optical Transition,Wurtzite,PRO-SPL,37
Optical Transmission,Cubic,PRO-SPL,42
Optical Transmission,Hexagonal,PRO-SPL,47
Optical Transmission,Perovskites,PRO-SPL,32
Optical Transmittance,Anatase,PRO-SPL,70
Optical Transmittance,Cubic,PRO-SPL,110
Optical Transmittance,Hexagonal,PRO-SPL,124
Optical Transmittance,Hexagonal Wurtzite,PRO-SPL,76
Optical Transmittance,Monoclinic,PRO-SPL,70
Optical Transmittance,Orthorhombic,PRO-SPL,35
Optical Transmittance,Perovskites,PRO-SPL,115
Optical Transmittance,Rutile,PRO-SPL,50
Optical Transmittance,Tetragonal,PRO-SPL,53
Optical Transmittance,Wurtzite,PRO-SPL,57
Optical Transparency,Cubic,PRO-SPL,47
Optical Transparency,Hexagonal,PRO-SPL,56
Optical Transparency,Perovskites,PRO-SPL,36
Optically Active,Hexagonal,PRO-SPL,32
Optically Transparent,Cubic,PRO-SPL,32
Optoelectronic Characteristics,Perovskites,PRO-SPL,34
Optoelectronic Performance,Perovskites,PRO-SPL,77
Optoelectronic Properties,Cubic,PRO-SPL,82
Optoelectronic Properties,Double Perovskite,PRO-SPL,32
Optoelectronic Properties,Hexagonal,PRO-SPL,91
Optoelectronic Properties,Hybrid,PRO-SPL,45
Optoelectronic Properties,Orthorhombic,PRO-SPL,48
Optoelectronic Properties,Perovskites,PRO-SPL,880
Optoelectronic Properties,Tetragonal,PRO-SPL,46
Optoelectronic Properties,Wurtzite,PRO-SPL,34
Optoelectronics,Perovskites,PRO-SPL,53
Orbital,Cubic,PRO-SPL,47
Orbital,Orthorhombic,PRO-SPL,30
Orbital,Perovskites,PRO-SPL,80
Orbital,Tetragonal,PRO-SPL,34
Orbital Order,Perovskites,PRO-SPL,46
Orbital Ordering,Cubic,PRO-SPL,40
Orbital Ordering,Monoclinic,PRO-SPL,35
Orbital Ordering,Orthorhombic,PRO-SPL,68
Orbital Ordering,Perovskites,PRO-SPL,132
Orbital Ordering,Spinels,PRO-SPL,30
Orbital Ordering,Tetragonal,PRO-SPL,56
Orbitally Ordered,Perovskites,PRO-SPL,31
Order Parameter,BCC,PRO-SPL,33
Order Parameter,Cubic,PRO-SPL,121
Order Parameter,FCC,PRO-SPL,60
Order Parameter,Hexagonal,PRO-SPL,126
Order Parameter,Martensite,PRO-SPL,31
Order Parameter,Martensitic,PRO-SPL,36
Order Parameter,Monoclinic,PRO-SPL,54
Order Parameter,Nematic,PRO-SPL,141
Order Parameter,Orthorhombic,PRO-SPL,73
Order Parameter,Perovskites,PRO-SPL,96
Order Parameter,Smectic,PRO-SPL,44
Order Parameter,Tetragonal,PRO-SPL,105
Order-Disorder Transition,B2,PRO-SPL,32
Ordered,Cubic,PRO-SPL,88
Ordered,FCC,PRO-SPL,44
Ordered,Hexagonal,PRO-SPL,133
Ordered,L10,PRO-SPL,34
Ordered,L12,PRO-SPL,32
Ordered,Monoclinic,PRO-SPL,39
Ordered,Orthorhombic,PRO-SPL,43
Ordered,Perovskites,PRO-SPL,52
Ordered,Tetragonal,PRO-SPL,51
Ordering,B2,PRO-SPL,37
Ordering,BCC,PRO-SPL,33
Ordering,Cubic,PRO-SPL,83
Ordering,Double Perovskite,PRO-SPL,33
Ordering,FCC,PRO-SPL,77
Ordering,Hexagonal,PRO-SPL,175
Ordering,L10,PRO-SPL,49
Ordering,L12,PRO-SPL,34
Ordering,Monoclinic,PRO-SPL,62
Ordering,Orthorhombic,PRO-SPL,66
Ordering,Perovskites,PRO-SPL,89
Ordering,Tetragonal,PRO-SPL,59
Ordering Temperature,Cubic,PRO-SPL,32
Ordering Temperature,Hexagonal,PRO-SPL,41
Ordering Temperature,L10,PRO-SPL,34
Ordering Temperature,Monoclinic,PRO-SPL,30
Ordering Temperature,Orthorhombic,PRO-SPL,51
Ordering Temperature,Perovskites,PRO-SPL,32
Ordering Temperature,Tetragonal,PRO-SPL,48
Orders,Cubic,PRO-SPL,98
Orders,FCC,PRO-SPL,45
Orders,Hexagonal,PRO-SPL,148
Orders,Monoclinic,PRO-SPL,40
Orders,Orthorhombic,PRO-SPL,48
Orders,Perovskites,PRO-SPL,75
Orders,Tetragonal,PRO-SPL,45
Organic,Perovskites,PRO-SPL,43
Orientation Distribution Function,Austenite,PRO-SPL,50
Orientation Distribution Function,BCC,PRO-SPL,39
Orientation Distribution Function,FCC,PRO-SPL,42
Orientation Distribution Function,Martensite,PRO-SPL,43
Orientation Relationships,Austenite,PRO-SPL,80
Orientation Relationships,BCC,PRO-SPL,59
Orientation Relationships,Cubic,PRO-SPL,32
Orientation Relationships,FCC,PRO-SPL,60
Orientation Relationships,Hexagonal,PRO-SPL,35
Orientation Relationships,Martensite,PRO-SPL,69
Orientation Relationships,Martensitic,PRO-SPL,35
Orientational Order,Nematic,PRO-SPL,67
Orientational Order Parameter,Nematic,PRO-SPL,46
Orientations,Austenite,PRO-SPL,70
Orientations,BCC,PRO-SPL,51
Orientations,Cubic,PRO-SPL,99
Orientations,FCC,PRO-SPL,86
Orientations,HCP,PRO-SPL,40
Orientations,Hexagonal,PRO-SPL,185
Orientations,Martensite,PRO-SPL,60
Orientations,Monoclinic,PRO-SPL,37
Orientations,Orthorhombic,PRO-SPL,49
Orientations,Perovskites,PRO-SPL,110
Orientations,Tetragonal,PRO-SPL,48
Orientations,Wurtzite,PRO-SPL,41
Orthorhombic,Tetragonal,PRO-SPL,43
Orthorhombic Distortion,Orthorhombic,PRO-SPL,41
Orthorhombicity,Orthorhombic,PRO-SPL,35
Oscillator Strength,C2V,PRO-SPL,35
Oscillator Strength,Hexagonal,PRO-SPL,38
Oscillator Strength,Wurtzite,PRO-SPL,30
Osteoblastic,Osteoblasts,PRO-SPL,91
Osteoblasts,Mesenchymal,PRO-SPL,35
Osteocalcin,Osteoblasts,PRO-SPL,65
Osteoclast,Marrow,PRO-SPL,35
Osteoclast,Osteoblasts,PRO-SPL,85
Osteoclast,Osteoclasts,PRO-SPL,64
Osteoclastogenesis,Marrow,PRO-SPL,34
Osteoclastogenesis,Osteoblasts,PRO-SPL,72
Osteoclastogenesis,Osteoclasts,PRO-SPL,55
Osteocytes,Osteoblasts,PRO-SPL,36
Osteogenesis,Mesenchymal,PRO-SPL,35
Osteogenesis,Osteoblasts,PRO-SPL,68
Osteogenic,Marrow,PRO-SPL,41
Osteogenic,Mesenchymal,PRO-SPL,70
Osteogenic,Osteoblasts,PRO-SPL,117
Osteogenic Differentiation,Mesenchymal,PRO-SPL,33
Osteogenic Differentiation,Osteoblasts,PRO-SPL,62
Osteoporosis,Osteoblasts,PRO-SPL,54
Out,Cubic,PRO-SPL,60
Out,Hexagonal,PRO-SPL,137
Out,Monoclinic,PRO-SPL,35
Out,Orthorhombic,PRO-SPL,34
Out,Perovskites,PRO-SPL,84
Out,Tetragonal,PRO-SPL,69
Output Characteristics,Hexagonal,PRO-SPL,57
Output Characteristics,Perovskites,PRO-SPL,53
Output Currents,Perovskites,PRO-SPL,31
Output Power,Perovskites,PRO-SPL,68
Output Voltage,Hexagonal,PRO-SPL,32
Output Voltage,Perovskites,PRO-SPL,54
Ovary Syndrome,Pcos,PRO-SPL,60
Ovary Syndrome,Polycystic,PRO-SPL,67
Overall Survival,Breast,PRO-SPL,33
Overall Survival,NSCLC,PRO-SPL,56
Overpotential,1T,PRO-SPL,67
Overpotential,2H,PRO-SPL,65
Overpotential,Anatase,PRO-SPL,38
Overpotential,Cubic,PRO-SPL,108
Overpotential,FCC,PRO-SPL,38
Overpotential,Graphitic,PRO-SPL,43
Overpotential,Hexagonal,PRO-SPL,104
Overpotential,Orthorhombic,PRO-SPL,43
Overpotential,Perovskites,PRO-SPL,229
Overpotential,Rutile,PRO-SPL,58
Overpotential,Spinels,PRO-SPL,144
Overpotential,T,PRO-SPL,31
Oxidation,Cubic,PRO-SPL,32
Oxidation,Hexagonal,PRO-SPL,43
Oxidation,Perovskites,PRO-SPL,37
Oxidation Behavior,Austenitic,PRO-SPL,42
Oxidation Behavior,Ferritic,PRO-SPL,53
Oxidation Behavior,Rutile,PRO-SPL,42
Oxidation Behavior,Spinels,PRO-SPL,106
Oxidation Kinetics,Monoclinic,PRO-SPL,31
Oxidation Kinetics,Rutile,PRO-SPL,43
Oxidation Kinetics,Spinels,PRO-SPL,54
Oxidation Mechanism,Spinels,PRO-SPL,34
Oxidation Rate,Rutile,PRO-SPL,37
Oxidation Rate,Spinels,PRO-SPL,49
Oxidation Resistance,Austenitic,PRO-SPL,66
Oxidation Resistance,BCC,PRO-SPL,38
Oxidation Resistance,Cubic,PRO-SPL,101
Oxidation Resistance,FCC,PRO-SPL,89
Oxidation Resistance,Face Centered Cubic,PRO-SPL,55
Oxidation Resistance,Ferritic,PRO-SPL,64
Oxidation Resistance,G,PRO-SPL,40
Oxidation Resistance,Hexagonal,PRO-SPL,93
Oxidation Resistance,Martensitic,PRO-SPL,31
Oxidation Resistance,Orthorhombic,PRO-SPL,32
Oxidation Resistance,Rutile,PRO-SPL,44
Oxidation Resistance,Spinels,PRO-SPL,102
Oxidation Resistance,Wurtzite,PRO-SPL,40
Oxidation State,Abstract,PRO-SPL,31
Oxidation State,Anatase,PRO-SPL,127
Oxidation State,Birnessites,PRO-SPL,43
Oxidation State,Cubic,PRO-SPL,196
Oxidation State,Double Perovskite,PRO-SPL,47
Oxidation State,Fluorite,PRO-SPL,41
Oxidation State,Garnet,PRO-SPL,47
Oxidation State,Hexagonal,PRO-SPL,178
Oxidation State,Monoclinic,PRO-SPL,155
Oxidation State,Olivines,PRO-SPL,55
Oxidation State,Orthorhombic,PRO-SPL,189
Oxidation State,PNMA,PRO-SPL,33
Oxidation State,Perovskites,PRO-SPL,410
Oxidation State,Rhombohedral,PRO-SPL,65
Oxidation State,Rock Salt,PRO-SPL,44
Oxidation State,Rutile,PRO-SPL,121
Oxidation State,Spinels,PRO-SPL,306
Oxidation State,T,PRO-SPL,48
Oxidation State,Tetragonal,PRO-SPL,169
Oxidation State,Triclinic,PRO-SPL,37
Oxidation State,Trigonal,PRO-SPL,41
Oxidative Stress,T,PRO-SPL,30
Oxide Ion Conductivity,Perovskites,PRO-SPL,64
Oxides,Perovskites,PRO-SPL,62
Oxygen,Cubic,PRO-SPL,30
Oxygen,Perovskites,PRO-SPL,64
Oxygen Activity,Perovskites,PRO-SPL,33
Oxygen Chemical Potential,Perovskites,PRO-SPL,40
Oxygen Concentration,Perovskites,PRO-SPL,39
Oxygen Content,Cubic,PRO-SPL,105
Oxygen Content,Cubic Perovskites,PRO-SPL,52
Oxygen Content,Double Perovskite,PRO-SPL,43
Oxygen Content,Hexagonal,PRO-SPL,58
Oxygen Content,Monoclinic,PRO-SPL,35
Oxygen Content,Orthorhombic,PRO-SPL,147
Oxygen Content,Perovskites,PRO-SPL,248
Oxygen Content,Rhombohedral,PRO-SPL,31
Oxygen Content,Spinels,PRO-SPL,54
Oxygen Content,Tetragonal,PRO-SPL,164
Oxygen Defect,Anatase,PRO-SPL,36
Oxygen Defect,Cubic,PRO-SPL,35
Oxygen Defect,Perovskites,PRO-SPL,69
Oxygen Deficiency,Cubic,PRO-SPL,53
Oxygen Deficiency,Orthorhombic,PRO-SPL,46
Oxygen Deficiency,Perovskites,PRO-SPL,139
Oxygen Deficiency,Spinels,PRO-SPL,40
Oxygen Deficiency,Tetragonal,PRO-SPL,59
Oxygen Deficient,Anatase,PRO-SPL,69
Oxygen Deficient,Brownmillerite,PRO-SPL,58
Oxygen Deficient,Cubic,PRO-SPL,120
Oxygen Deficient,Cubic Perovskites,PRO-SPL,41
Oxygen Deficient,Fluorite,PRO-SPL,40
Oxygen Deficient,Hexagonal,PRO-SPL,64
Oxygen Deficient,Monoclinic,PRO-SPL,43
Oxygen Deficient,Orthorhombic,PRO-SPL,99
Oxygen Deficient,Perovskites,PRO-SPL,401
Oxygen Deficient,Rutile,PRO-SPL,65
Oxygen Deficient,Spinels,PRO-SPL,50
Oxygen Deficient,Tetragonal,PRO-SPL,110
Oxygen Diffusion,Perovskites,PRO-SPL,71
Oxygen Flux,Perovskites,PRO-SPL,151
Oxygen Fugacities,Olivines,PRO-SPL,34
Oxygen Fugacity,Clinopyroxenes,PRO-SPL,42
Oxygen Fugacity,Garnet,PRO-SPL,60
Oxygen Fugacity,Olivines,PRO-SPL,87
Oxygen Fugacity,Pyroxene,PRO-SPL,44
Oxygen Fugacity,Spinels,PRO-SPL,39
Oxygen Ion Conducting,Perovskites,PRO-SPL,47
Oxygen Ion Conductivity,Perovskites,PRO-SPL,50
Oxygen Ion Conductor,Perovskites,PRO-SPL,37
Oxygen Ionic Conductivity,Perovskites,PRO-SPL,62
Oxygen Isotope,Garnet,PRO-SPL,36
Oxygen Isotope Composition,Garnet,PRO-SPL,38
Oxygen Isotope Composition,Olivines,PRO-SPL,31
