Subject,Object,Rel,Count
Polyoxometalates,Anderson,CHM-SPL,53
Polyoxometalates,Dawson,CHM-SPL,89
Polyoxometalates,Hexagonal,CHM-SPL,30
Polyoxometalates,Keggin,CHM-SPL,440
Polyoxometalates,Lindqvist,CHM-SPL,42
Polyoxometalates,Monoclinic,CHM-SPL,37
Polyoxometalates,Wells-Dawson,CHM-SPL,59
Polypropylene,Hexagonal,CHM-SPL,41
Polypropylene,Monoclinic,CHM-SPL,41
Polypropylene,Syndiotactic,CHM-SPL,33
Polypropylene,β,CHM-SPL,39
Polypyrrole,Hexagonal,CHM-SPL,43
Polypyrrole,S T,CHM-SPL,43
Polypyrrole,T,CHM-SPL,67
Polystyrene,Anatase,CHM-SPL,116
Polystyrene,BCC,CHM-SPL,36
Polystyrene,Cubic,CHM-SPL,111
Polystyrene,Culture,CHM-SPL,30
Polystyrene,FCC,CHM-SPL,84
Polystyrene,Face Centered Cubic,CHM-SPL,47
Polystyrene,HCP,CHM-SPL,31
Polystyrene,Hexagonal,CHM-SPL,421
Polystyrene,Hexagonally,CHM-SPL,54
Polystyrene,Osteoblasts,CHM-SPL,38
Polystyrene,Perovskites,CHM-SPL,90
Polystyrene,Rutile,CHM-SPL,59
Polystyrene,S T,CHM-SPL,33
Polystyrene,T,CHM-SPL,46
Polysulfides,Hexagonal,CHM-SPL,38
Polyurethanes,Hexagonal,CHM-SPL,53
Polyvinyl Alcohol,Cubic,CHM-SPL,40
Polyvinyl Alcohol,Hexagonal,CHM-SPL,55
Polyvinyl Alcohol,Perovskites,CHM-SPL,32
Polyvinyl Alcohol,T,CHM-SPL,43
Polyvinylpyrrolidone,Cubic,CHM-SPL,57
Polyvinylpyrrolidone,Hexagonal,CHM-SPL,61
Polyvinylpyrrolidone,Perovskites,CHM-SPL,33
Polyvinylpyrrolidone,T,CHM-SPL,42
Porphyrin,Anatase,CHM-SPL,37
Porphyrin,Cubic,CHM-SPL,30
Porphyrin,Hexagonal,CHM-SPL,113
Porphyrin,Monoclinic,CHM-SPL,39
Porphyrin,Perovskites,CHM-SPL,35
Porphyrin,Tetragonal,CHM-SPL,32
Porphyrin,Triclinic,CHM-SPL,37
Potassium,Anatase,CHM-SPL,42
Potassium,Cubic,CHM-SPL,135
Potassium,Garnet,CHM-SPL,45
Potassium,Graphitic,CHM-SPL,32
Potassium,Hexagonal,CHM-SPL,201
Potassium,Monoclinic,CHM-SPL,165
Potassium,Orthorhombic,CHM-SPL,125
Potassium,Perovskites,CHM-SPL,172
Potassium,Rhombohedral,CHM-SPL,41
Potassium,Rutile,CHM-SPL,38
Potassium,S T,CHM-SPL,35
Potassium,Spinels,CHM-SPL,72
Potassium,T,CHM-SPL,44
Potassium,Tetragonal,CHM-SPL,91
Potassium,Triclinic,CHM-SPL,49
Potassium,Trigonal,CHM-SPL,35
Pr3+,Cubic,CHM-SPL,66
Pr3+,Garnet,CHM-SPL,46
Pr3+,Hexagonal,CHM-SPL,42
Pr3+,Monoclinic,CHM-SPL,45
Pr3+,Orthorhombic,CHM-SPL,68
Pr3+,Perovskites,CHM-SPL,86
Pr3+,Tetragonal,CHM-SPL,54
Praseodymium,Monoclinic,CHM-SPL,33
Praseodymium,Orthorhombic,CHM-SPL,31
Praseodymium,Perovskites,CHM-SPL,60
Premier,Garnet,CHM-SPL,34
Pristine Graphene,Graphitic,CHM-SPL,41
Pristine Graphene,Hexagonal,CHM-SPL,105
Pro-Eutectoid Ferrite,Austenite,CHM-SPL,96
Pro-Eutectoid Ferrite,Martensite,CHM-SPL,49
Pro-Eutectoid Ferrite,Proeutectoid,CHM-SPL,121
Progesterone,Breast,CHM-SPL,87
Progesterone,Ovarian,CHM-SPL,36
Prolate,Cubic,CHM-SPL,42
Prolate,Hexagonal,CHM-SPL,36
Propane,Anatase,CHM-SPL,39
Propane,Cubic,CHM-SPL,36
Propane,Hexagonal,CHM-SPL,77
Propane,Hydrates,CHM-SPL,57
Propane,M1,CHM-SPL,66
Propane,MFI,CHM-SPL,38
Propane,Monoclinic,CHM-SPL,32
Propane,Orthorhombic,CHM-SPL,53
Propane,Perovskites,CHM-SPL,71
Propane,Rutile,CHM-SPL,51
Propane,Spinels,CHM-SPL,34
Propane,T,CHM-SPL,38
Propene,Anatase,CHM-SPL,46
Propene,Hexagonal,CHM-SPL,36
Propene,Perovskites,CHM-SPL,34
Propene,Rutile,CHM-SPL,33
Propidium Iodide,Breast,CHM-SPL,43
Propidium Iodide,Melanoma,CHM-SPL,36
Propylene,Anatase,CHM-SPL,31
Propylene,Hexagonal,CHM-SPL,43
Propylene,MFI,CHM-SPL,38
Propylene,Orthorhombic,CHM-SPL,33
Propylene Carbonate,Anatase,CHM-SPL,37
Propylene Carbonate,Spinels,CHM-SPL,32
Prussian Blue,Cubic,CHM-SPL,117
Prussian Blue,Face Centered Cubic,CHM-SPL,36
Pt,110,CHM-SPL,32
Pt,1T,CHM-SPL,110
Pt,2H,CHM-SPL,115
Pt,ACT,CHM-SPL,35
Pt,Abstract,CHM-SPL,284
Pt,Anatase,CHM-SPL,1039
Pt,Austenite,CHM-SPL,48
Pt,B s t,CHM-SPL,52
Pt,B2,CHM-SPL,67
Pt,BCC,CHM-SPL,172
Pt,BSTRAct,CHM-SPL,69
Pt,Body Centred Cubic,CHM-SPL,34
Pt,Brookite,CHM-SPL,71
Pt,CI Chondrite,CHM-SPL,46
Pt,Chondrite,CHM-SPL,60
Pt,Chondritic,CHM-SPL,51
Pt,Cubic,CHM-SPL,1232
Pt,Cubic Perovskites,CHM-SPL,45
Pt,Cuboctahedral,CHM-SPL,86
Pt,Decahedral,CHM-SPL,38
Pt,Double Perovskite,CHM-SPL,41
Pt,F,CHM-SPL,32
Pt,FCC,CHM-SPL,1261
Pt,FCC(111),CHM-SPL,40
Pt,FCT,CHM-SPL,61
Pt,Face Centered Cubic,CHM-SPL,415
Pt,Face-Centered Tetragonal,CHM-SPL,36
Pt,Fluorite,CHM-SPL,93
Pt,G,CHM-SPL,43
Pt,Garnet,CHM-SPL,178
Pt,Graphitic,CHM-SPL,360
Pt,HCP,CHM-SPL,359
Pt,Hexagonal,CHM-SPL,1244
Pt,Hexagonal Close Packed,CHM-SPL,46
Pt,Hexagonally,CHM-SPL,36
Pt,Hydrotalcite,CHM-SPL,35
Pt,Icosahedral,CHM-SPL,181
Pt,Keggin,CHM-SPL,42
Pt,L10,CHM-SPL,220
Pt,L12,CHM-SPL,90
Pt,MFI,CHM-SPL,35
Pt,Martensite,CHM-SPL,75
Pt,Martensitic,CHM-SPL,33
Pt,Monoclinic,CHM-SPL,425
Pt,Octahedral,CHM-SPL,62
Pt,Olivines,CHM-SPL,108
Pt,Orthorhombic,CHM-SPL,344
Pt,Ovarian,CHM-SPL,45
Pt,P,CHM-SPL,41
Pt,P1,CHM-SPL,31
Pt,PNMA,CHM-SPL,33
Pt,Perovskites,CHM-SPL,1256
Pt,Pyrite,CHM-SPL,32
Pt,Pyrochlore,CHM-SPL,104
Pt,R A C T,CHM-SPL,96
Pt,Rhombic Dodecahedron,CHM-SPL,31
Pt,Rhombohedral,CHM-SPL,167
Pt,Rock Salt,CHM-SPL,46
Pt,Rutile,CHM-SPL,680
Pt,S T,CHM-SPL,314
Pt,STRAC,CHM-SPL,94
Pt,Spinels,CHM-SPL,429
Pt,T,CHM-SPL,444
Pt,TRACTA,CHM-SPL,39
Pt,Tetragonal,CHM-SPL,602
Pt,Triclinic,CHM-SPL,67
Pt,Trigonal,CHM-SPL,100
Pt,Wurtzite,CHM-SPL,104
Pt,Zinc Blende,CHM-SPL,44
Pt,β,CHM-SPL,91
Pt,β-Phase,CHM-SPL,40
Pt(100),Cubic,CHM-SPL,31
Pt(111),Cubic,CHM-SPL,66
Pt(111),FCC,CHM-SPL,195
Pt(111),HCP,CHM-SPL,102
Pt(111),Hexagonal,CHM-SPL,172
Pt(111),Perovskites,CHM-SPL,63
PtRu,FCC,CHM-SPL,41
PtSn,FCC,CHM-SPL,31
Pure Oxygen,Perovskites,CHM-SPL,59
Pyrazine,Monoclinic,CHM-SPL,30
Pyrene,Hexagonal,CHM-SPL,76
Pyridine,Anatase,CHM-SPL,122
Pyridine,C2/C,CHM-SPL,50
Pyridine,Cubic,CHM-SPL,111
Pyridine,Graphitic,CHM-SPL,47
Pyridine,Hexagonal,CHM-SPL,254
Pyridine,MFI,CHM-SPL,37
Pyridine,Monoclinic,CHM-SPL,266
Pyridine,Orthorhombic,CHM-SPL,119
Pyridine,P1,CHM-SPL,77
Pyridine,P21/C,CHM-SPL,37
Pyridine,P21C,CHM-SPL,42
Pyridine,Perovskites,CHM-SPL,99
Pyridine,Rutile,CHM-SPL,58
Pyridine,S T,CHM-SPL,37
Pyridine,T,CHM-SPL,67
Pyridine,Tetragonal,CHM-SPL,115
Pyridine,Triclinic,CHM-SPL,104
Pyridine,Trigonal,CHM-SPL,69
Pyridinic,Graphitic,CHM-SPL,174
Pyridinic N,Graphitic,CHM-SPL,137
Pyridinic Nitrogen,Graphitic,CHM-SPL,46
Pyridyl,Hexagonal,CHM-SPL,44
Pyrite,Chalcopyrite,CHM-SPL,40
Pyrite,Chondrite,CHM-SPL,33
Pyrite,Cubic,CHM-SPL,57
Pyrite,Framboidal,CHM-SPL,40
Pyrite,Garnet,CHM-SPL,62
Pyrite,Granite,CHM-SPL,31
Pyrite,Porphyry,CHM-SPL,33
Pyrite,Rutile,CHM-SPL,56
Pyrite,Skarn,CHM-SPL,41
Pyrochlore,Anatase,CHM-SPL,37
Pyrochlore,Cubic,CHM-SPL,478
Pyrochlore,Cubic Pyrochlore,CHM-SPL,83
Pyrochlore,Defect Fluorite,CHM-SPL,79
Pyrochlore,FD3M,CHM-SPL,67
Pyrochlore,Fluorite,CHM-SPL,290
Pyrochlore,Hexagonal,CHM-SPL,80
Pyrochlore,Kagome,CHM-SPL,35
Pyrochlore,Monoclinic,CHM-SPL,136
Pyrochlore,Orthorhombic,CHM-SPL,86
Pyrochlore,Perovskites,CHM-SPL,647
Pyrochlore,Rhombohedral,CHM-SPL,61
Pyrochlore,Rutile,CHM-SPL,75
Pyrochlore,Spinels,CHM-SPL,87
Pyrochlore,Tetragonal,CHM-SPL,153
Pyrochlore Oxides,Pyrochlore,CHM-SPL,50
Pyrolite,Garnet,CHM-SPL,57
Pyrolite,Perovskites,CHM-SPL,48
Pyroxene,Achondrite,CHM-SPL,32
Pyroxene,Alkaline,CHM-SPL,33
Pyroxene,Amphiboles,CHM-SPL,87
Pyroxene,Amphibolite,CHM-SPL,105
Pyroxene,Andesitic,CHM-SPL,49
Pyroxene,Anhydrous,CHM-SPL,48
Pyroxene,Archean,CHM-SPL,32
Pyroxene,Basaltic,CHM-SPL,182
Pyroxene,CI Chondrite,CHM-SPL,70
Pyroxene,CPX,CHM-SPL,44
Pyroxene,Calc,CHM-SPL,41
Pyroxene,Calcic,CHM-SPL,64
Pyroxene,Chondrite,CHM-SPL,331
Pyroxene,Chondrite Normalized,CHM-SPL,31
Pyroxene,Chondritic,CHM-SPL,107
Pyroxene,Chondrule,CHM-SPL,48
Pyroxene,Clinopyroxenes,CHM-SPL,433
Pyroxene,Eclogites,CHM-SPL,152
Pyroxene,Eclogitic,CHM-SPL,63
Pyroxene,Feldspathic,CHM-SPL,54
Pyroxene,Garnet,CHM-SPL,764
Pyroxene,Garnets,CHM-SPL,150
Pyroxene,Gneiss,CHM-SPL,80
Pyroxene,Gneisses,CHM-SPL,68
Pyroxene,Gneissic,CHM-SPL,31
Pyroxene,Granite,CHM-SPL,47
Pyroxene,Granitic,CHM-SPL,47
Pyroxene,Granitoids,CHM-SPL,41
Pyroxene,Granulite,CHM-SPL,223
Pyroxene,Grossular,CHM-SPL,31
Pyroxene,Ilmenite,CHM-SPL,41
Pyroxene,Lherzolites,CHM-SPL,77
Pyroxene,Lherzolitic,CHM-SPL,31
Pyroxene,Low-Ca Pyroxene,CHM-SPL,34
Pyroxene,Mafic,CHM-SPL,57
Pyroxene,Majorite,CHM-SPL,32
Pyroxene,Mantle,CHM-SPL,38
Pyroxene,Melilite,CHM-SPL,34
Pyroxene,Mesostasis,CHM-SPL,99
Pyroxene,Metamorphic,CHM-SPL,30
Pyroxene,Meteorite,CHM-SPL,100
Pyroxene,North China Craton,CHM-SPL,41
Pyroxene,OL,CHM-SPL,38
Pyroxene,Olivine;,CHM-SPL,70
Pyroxene,Olivines,CHM-SPL,999
Pyroxene,Omphacite,CHM-SPL,33
Pyroxene,Ophiolites,CHM-SPL,40
Pyroxene,Ordinary,CHM-SPL,44
Pyroxene,Orthopyroxene,CHM-SPL,82
Pyroxene,Perovskites,CHM-SPL,116
Pyroxene,Plagioclase,CHM-SPL,221
Pyroxene,Primitive Mantle,CHM-SPL,54
Pyroxene,Px,CHM-SPL,42
Pyroxene,Pyrope,CHM-SPL,42
Pyroxene,Rutile,CHM-SPL,101
Pyroxene,Skarn,CHM-SPL,44
Pyroxene,Sodic,CHM-SPL,38
Pyroxene,Spinels,CHM-SPL,488
Pyroxene,Stishovite,CHM-SPL,32
Pyroxene,Tholeiitic,CHM-SPL,48
Pyroxene,Two,CHM-SPL,35
Pyroxene,Ultramafic,CHM-SPL,105
Pyroxenite,Basaltic,CHM-SPL,31
Pyroxenite,Chondrite,CHM-SPL,59
Pyroxenite,Clinopyroxenes,CHM-SPL,137
Pyroxenite,Eclogites,CHM-SPL,63
Pyroxenite,Garnet,CHM-SPL,252
Pyroxenite,Garnets,CHM-SPL,35
Pyroxenite,Gneiss,CHM-SPL,40
Pyroxenite,Granulite,CHM-SPL,47
Pyroxenite,Olivines,CHM-SPL,133
Pyroxenite,Primitive Mantle,CHM-SPL,32
Pyroxenite,Pyroxene,CHM-SPL,62
Pyroxenite,Spinels,CHM-SPL,112
Pyroxenite,Ultramafic,CHM-SPL,69
Pyrrhotite,Chondrite,CHM-SPL,41
Pyrrhotite,Garnet,CHM-SPL,44
Pyrrhotite,Hexagonal,CHM-SPL,42
Pyrrhotite,Olivines,CHM-SPL,67
Pyrrhotite,Pyroxene,CHM-SPL,41
Pyrrhotite,Spinels,CHM-SPL,32
Pyrrole,Hexagonal,CHM-SPL,30
Pyrrole,T,CHM-SPL,41
Pyrrolic N,Graphitic,CHM-SPL,88
Qtz,Amphibolite,CHM-SPL,93
Qtz,Biotites,CHM-SPL,38
Qtz,Chondrite,CHM-SPL,75
Qtz,Clinopyroxenes,CHM-SPL,79
Qtz,Eclogites,CHM-SPL,112
Qtz,Eclogitic,CHM-SPL,31
Qtz,Garnet,CHM-SPL,317
Qtz,Garnets,CHM-SPL,48
Qtz,Gneiss,CHM-SPL,116
Qtz,Gneisses,CHM-SPL,53
Qtz,Gneissic,CHM-SPL,35
Qtz,Granite,CHM-SPL,61
Qtz,Granitic,CHM-SPL,51
Qtz,Granulite,CHM-SPL,115
Qtz,Greenschist,CHM-SPL,31
Qtz,Omphacite,CHM-SPL,32
Qtz,Plagioclase,CHM-SPL,37
Qtz,Pyroxene,CHM-SPL,54
Qtz,Rutile,CHM-SPL,99
Qtz,Spinels,CHM-SPL,36
Quartz,A-Type,CHM-SPL,94
Quartz,AM,CHM-SPL,34
Quartz,Abstract,CHM-SPL,44
Quartz,Adakite,CHM-SPL,41
Quartz,Adakitic,CHM-SPL,34
Quartz,Alkaline,CHM-SPL,92
Quartz,Amphiboles,CHM-SPL,108
Quartz,Amphibolite,CHM-SPL,430
Quartz,Anatase,CHM-SPL,494
Quartz,Andesitic,CHM-SPL,66
Quartz,Archean,CHM-SPL,66
Quartz,BCC,CHM-SPL,40
Quartz,Basaltic,CHM-SPL,114
Quartz,Biotites,CHM-SPL,134
Quartz,Blueschists,CHM-SPL,130
Quartz,CPX,CHM-SPL,35
Quartz,Calc,CHM-SPL,95
Quartz,Calcic,CHM-SPL,81
Quartz,Calcite,CHM-SPL,70
Quartz,Calcitic,CHM-SPL,32
Quartz,Cataclasite,CHM-SPL,34
Quartz,Chalcopyrite,CHM-SPL,49
Quartz,Chondrite,CHM-SPL,403
Quartz,Chondrite Normalized,CHM-SPL,51
Quartz,Chondritic,CHM-SPL,48
Quartz,Clinopyroxenes,CHM-SPL,319
Quartz,Coesite,CHM-SPL,30
Quartz,Coronitic,CHM-SPL,33
Quartz,Cretaceous,CHM-SPL,36
Quartz,Cubic,CHM-SPL,421
Quartz,D2,CHM-SPL,56
Quartz,Dacitic,CHM-SPL,40
Quartz,Dioritic,CHM-SPL,47
Quartz,Eclogites,CHM-SPL,498
Quartz,Eclogitic,CHM-SPL,100
Quartz,Epidote,CHM-SPL,53
Quartz,Euhedral,CHM-SPL,65
Quartz,F,CHM-SPL,41
Quartz,FCC,CHM-SPL,83
Quartz,Feldspathic,CHM-SPL,96
Quartz,Framboidal,CHM-SPL,40
Quartz,G,CHM-SPL,65
Quartz,GRT,CHM-SPL,52
Quartz,Garnet,CHM-SPL,1659
Quartz,Garnet Amphibolite,CHM-SPL,30
Quartz,Garnets,CHM-SPL,263
Quartz,Gneiss,CHM-SPL,571
Quartz,Gneisses,CHM-SPL,342
Quartz,Gneissic,CHM-SPL,183
Quartz,Granite,CHM-SPL,347
Quartz,Granitic,CHM-SPL,374
Quartz,Granitoids,CHM-SPL,235
Quartz,Granodiorites,CHM-SPL,87
Quartz,Granodioritic,CHM-SPL,56
Quartz,Granulite,CHM-SPL,593
Quartz,Granulite Facies,CHM-SPL,57
Quartz,Granulitic,CHM-SPL,37
Quartz,Graphitic,CHM-SPL,45
Quartz,Green,CHM-SPL,46
Quartz,Greenschist,CHM-SPL,158
Quartz,Greenstone,CHM-SPL,56
Quartz,Grossular,CHM-SPL,100
Quartz,HCP,CHM-SPL,33
Quartz,HP,CHM-SPL,76
Quartz,Hexagonal,CHM-SPL,642
Quartz,Hexagonal Wurtzite,CHM-SPL,56
Quartz,Igneous,CHM-SPL,49
Quartz,Ilmenite,CHM-SPL,48
Quartz,K,CHM-SPL,58
Quartz,Leucocratic,CHM-SPL,52
Quartz,Leucogranite,CHM-SPL,74
Quartz,Leucosomes,CHM-SPL,63
Quartz,Loess,CHM-SPL,39
Quartz,Mafic,CHM-SPL,122
Quartz,Mantle,CHM-SPL,32
Quartz,Metamorphic,CHM-SPL,163
Quartz,Metapelites,CHM-SPL,63
Quartz,Metapelitic,CHM-SPL,80
Quartz,Migmatites,CHM-SPL,59
Quartz,Migmatitic,CHM-SPL,87
Quartz,Monoclinic,CHM-SPL,219
Quartz,Morb,CHM-SPL,32
Quartz,Muscovite,CHM-SPL,45
Quartz,Mylonite,CHM-SPL,69
Quartz,Mylonitic,CHM-SPL,94
Quartz,N-Morb,CHM-SPL,30
Quartz,North China Craton,CHM-SPL,97
Quartz,Oceanic,CHM-SPL,32
Quartz,Olivines,CHM-SPL,256
Quartz,Omphacite,CHM-SPL,125
Quartz,Ophiolites,CHM-SPL,59
Quartz,Orthogneiss,CHM-SPL,72
Quartz,Orthopyroxene,CHM-SPL,39
Quartz,Orthorhombic,CHM-SPL,180
Quartz,P,CHM-SPL,62
Quartz,Pegmatite,CHM-SPL,45
Quartz,Pegmatitic,CHM-SPL,44
Quartz,Pelitic,CHM-SPL,129
Quartz,Perovskites,CHM-SPL,457
Quartz,Phengite,CHM-SPL,75
Quartz,Phyllic,CHM-SPL,49
Quartz,Pink,CHM-SPL,38
Quartz,Plagioclase,CHM-SPL,192
Quartz,Porphyritic,CHM-SPL,40
Quartz,Porphyry,CHM-SPL,162
Quartz,Potassic,CHM-SPL,56
Quartz,Precambrian,CHM-SPL,105
Quartz,Primitive Mantle,CHM-SPL,80
Quartz,Proterozoic,CHM-SPL,50
Quartz,Pyrope,CHM-SPL,114
Quartz,Pyroxene,CHM-SPL,266
Quartz,Qtz,CHM-SPL,86
Quartz,Quartzo,CHM-SPL,38
Quartz,Quartzofeldspathic,CHM-SPL,37
Quartz,Rhombohedral,CHM-SPL,119
Quartz,Rhyolitic,CHM-SPL,42
Quartz,Rt,CHM-SPL,44
Quartz,Rutile,CHM-SPL,832
Quartz,S T,CHM-SPL,68
Quartz,S1,CHM-SPL,32
Quartz,S2,CHM-SPL,36
Quartz,S3,CHM-SPL,30
Quartz,Sandy,CHM-SPL,45
Quartz,Schist,CHM-SPL,128
Quartz,Schistosity,CHM-SPL,35
Quartz,Shoshonitic,CHM-SPL,34
Quartz,Sillimanite,CHM-SPL,37
Quartz,Skarn,CHM-SPL,147
Quartz,Sodic,CHM-SPL,72
Quartz,Sp,CHM-SPL,36
Quartz,Spessartine,CHM-SPL,52
Quartz,Spinels,CHM-SPL,362
Quartz,Staurolite,CHM-SPL,30
Quartz,Stishovite,CHM-SPL,30
Quartz,Symplectite,CHM-SPL,58
Quartz,T,CHM-SPL,85
Quartz,Tetragonal,CHM-SPL,186
Quartz,Tholeiites,CHM-SPL,32
Quartz,Tholeiitic,CHM-SPL,63
Quartz,Tobermorite,CHM-SPL,47
Quartz,Tonalitic,CHM-SPL,42
Quartz,Tourmaline,CHM-SPL,32
Quartz,Triclinic,CHM-SPL,39
Quartz,Trigonal,CHM-SPL,47
Quartz,Trondhjemitic,CHM-SPL,31
Quartz,Type,CHM-SPL,65
Quartz,UHP,CHM-SPL,45
Quartz,Uhp,CHM-SPL,90
Quartz,Ultramafic,CHM-SPL,122
Quartz,Volcanic,CHM-SPL,39
Quartz,White,CHM-SPL,47
Quartz,Wurtzite,CHM-SPL,117
Quartz,β,CHM-SPL,56
Quartzo,Feldspathic,CHM-SPL,58
Quartzo,Garnet,CHM-SPL,38
Quartzo,Gneiss,CHM-SPL,31
Quartzo,Granulite,CHM-SPL,30
Quasi-One,Hexagonal,CHM-SPL,32
Qz,Chondrite,CHM-SPL,33
Qz,Eclogites,CHM-SPL,36
Qz,Garnet,CHM-SPL,75
Qz,Granulite,CHM-SPL,31
R-TiO2,Anatase,CHM-SPL,41
R-TiO2,Rutile,CHM-SPL,49
RE3+,Cubic,CHM-SPL,40
RE3+,Hexagonal,CHM-SPL,33
RE3+,Tetragonal,CHM-SPL,31
RMnO3,Hexagonal,CHM-SPL,46
RMnO3,Orthorhombic,CHM-SPL,33
RMnO3,Perovskites,CHM-SPL,49
Rare Earth,Chondrite,CHM-SPL,41
Rare Earth,Cubic,CHM-SPL,167
Rare Earth,Double Perovskite,CHM-SPL,41
Rare Earth,Fluorite,CHM-SPL,30
Rare Earth,Garnet,CHM-SPL,190
Rare Earth,Garnets,CHM-SPL,80
Rare Earth,Hexagonal,CHM-SPL,193
Rare Earth,Monoclinic,CHM-SPL,124
Rare Earth,Orthorhombic,CHM-SPL,181
Rare Earth,Perovskites,CHM-SPL,259
Rare Earth,Pyrochlore,CHM-SPL,40
Rare Earth,Rhombohedral,CHM-SPL,42
Rare Earth,Spinels,CHM-SPL,67
Rare Earth,Tetragonal,CHM-SPL,148
Rare Earth Oxide,Cubic,CHM-SPL,68
Rare Earth Oxide,Fluorite,CHM-SPL,39
Rare Earth Oxide,Hexagonal,CHM-SPL,32
Rare Earth Oxide,Monoclinic,CHM-SPL,44
Rare Earth Oxide,Perovskites,CHM-SPL,35
Rare-Earth Iron,Garnet,CHM-SPL,37
Rare-Earth Iron,Garnets,CHM-SPL,32
Re,BCC,CHM-SPL,30
Re,Chondrite,CHM-SPL,40
Re,Chondritic,CHM-SPL,34
Re,FCC,CHM-SPL,38
Re,HCP,CHM-SPL,33
Re,Hexagonal,CHM-SPL,43
Re,Olivines,CHM-SPL,30
Re,Spinels,CHM-SPL,30
ReS2,1T,CHM-SPL,38
Resorcinol,Hexagonal,CHM-SPL,30
Rh,Anatase,CHM-SPL,45
Rh,BCC,CHM-SPL,31
Rh,Cubic,CHM-SPL,90
Rh,FCC,CHM-SPL,146
Rh,Face Centered Cubic,CHM-SPL,30
Rh,HCP,CHM-SPL,53
Rh,Hexagonal,CHM-SPL,109
Rh,Monoclinic,CHM-SPL,36
Rh,Orthorhombic,CHM-SPL,47
Rh,Perovskites,CHM-SPL,99
Rh,Rutile,CHM-SPL,52
Rh,Spinels,CHM-SPL,44
Rh,Tetragonal,CHM-SPL,61
Rh(111),FCC,CHM-SPL,42
Rh(111),HCP,CHM-SPL,35
Rh(111),Hexagonal,CHM-SPL,62
RhB,Anatase,CHM-SPL,154
RhB,Cubic,CHM-SPL,54
RhB,Hexagonal,CHM-SPL,72
RhB,Monoclinic,CHM-SPL,52
RhB,Perovskites,CHM-SPL,40
RhB,Rutile,CHM-SPL,62
RhB,T,CHM-SPL,76
RhB,Tetragonal,CHM-SPL,46
Rhenium,Hexagonal,CHM-SPL,42
Rhodamine 6G,Anatase,CHM-SPL,34
Rhodamine 6G,Hexagonal,CHM-SPL,35
Rhodamine B,Abstract,CHM-SPL,36
Rhodamine B,Anatase,CHM-SPL,440
Rhodamine B,Brookite,CHM-SPL,30
Rhodamine B,Cubic,CHM-SPL,109
Rhodamine B,Hexagonal,CHM-SPL,179
Rhodamine B,Hexagonal Wurtzite,CHM-SPL,32
Rhodamine B,Monoclinic,CHM-SPL,112
Rhodamine B,Orthorhombic,CHM-SPL,67
Rhodamine B,Perovskites,CHM-SPL,78
Rhodamine B,R A C T,CHM-SPL,47
Rhodamine B,Rutile,CHM-SPL,169
Rhodamine B,S T,CHM-SPL,32
Rhodamine B,T,CHM-SPL,152
Rhodamine B,Tetragonal,CHM-SPL,71
Rhodamine B,Wurtzite,CHM-SPL,35
Rhodium,FCC,CHM-SPL,36
Rhodium,Hexagonal,CHM-SPL,50
Rhodium,Perovskites,CHM-SPL,30
Ribbons,Hexagonal,CHM-SPL,39
Ringwoodite,Garnet,CHM-SPL,53
Ringwoodite,Olivines,CHM-SPL,67
Ringwoodite,Perovskites,CHM-SPL,68
Rituximab,B Cell,CHM-SPL,36
Rituximab,DLBCL,CHM-SPL,31
Ru,Abstract,CHM-SPL,45
Ru,Anatase,CHM-SPL,220
Ru,B2,CHM-SPL,36
Ru,BCC,CHM-SPL,73
Ru,CI Chondrite,CHM-SPL,34
Ru,Chondrite,CHM-SPL,61
Ru,Chondritic,CHM-SPL,39
Ru,Cubic,CHM-SPL,267
Ru,Double Perovskite,CHM-SPL,67
Ru,FCC,CHM-SPL,363
Ru,Face Centered Cubic,CHM-SPL,101
Ru,G,CHM-SPL,34
Ru,Garnet,CHM-SPL,41
Ru,Graphitic,CHM-SPL,36
Ru,HCP,CHM-SPL,316
Ru,Heusler,CHM-SPL,30
Ru,Hexagonal,CHM-SPL,391
Ru,Hexagonal Close Packed,CHM-SPL,47
Ru,Icosahedral,CHM-SPL,53
Ru,Monoclinic,CHM-SPL,164
Ru,Olivines,CHM-SPL,45
Ru,Orthorhombic,CHM-SPL,166
Ru,Perovskites,CHM-SPL,366
Ru,Pyrochlore,CHM-SPL,50
Ru,Rhombohedral,CHM-SPL,47
Ru,Rutile,CHM-SPL,293
Ru,S T,CHM-SPL,52
Ru,Spinels,CHM-SPL,140
Ru,T,CHM-SPL,77
Ru,Tetragonal,CHM-SPL,195
Ru,Triclinic,CHM-SPL,35
Ru,Trigonal,CHM-SPL,56
Ru(0001),FCC,CHM-SPL,95
Ru(0001),HCP,CHM-SPL,89
Ru(0001),Hexagonal,CHM-SPL,74
Ru4+,Perovskites,CHM-SPL,33
Ru5+,Perovskites,CHM-SPL,30
RuO2,Anatase,CHM-SPL,96
RuO2,Cubic,CHM-SPL,65
RuO2,Hexagonal,CHM-SPL,71
RuO2,Perovskites,CHM-SPL,137
RuO2,Rutile,CHM-SPL,244
RuO2,Spinels,CHM-SPL,87
RuO2,Tetragonal,CHM-SPL,55
RuO6,Perovskites,CHM-SPL,35
Rubidium,Monoclinic,CHM-SPL,33
Rubidium,Orthorhombic,CHM-SPL,31
Rubidium,Perovskites,CHM-SPL,55
Ruthenium,Anatase,CHM-SPL,81
