Subject,Object,Rel,Count
FCC,Arc Melting,SPL-SMT,46
FCC,As Milled,SPL-SMT,41
FCC,As Quenched,SPL-SMT,40
FCC,As-Annealed,SPL-SMT,32
FCC,Ball Milling,SPL-SMT,101
FCC,Ball-Milled,SPL-SMT,64
FCC,CVD,SPL-SMT,59
FCC,Calcination,SPL-SMT,85
FCC,Calcined,SPL-SMT,73
FCC,Cast,SPL-SMT,90
FCC,Casting,SPL-SMT,43
FCC,Chemical Vapour Deposition,SPL-SMT,32
FCC,Co-Deposition,SPL-SMT,31
FCC,Coated,SPL-SMT,274
FCC,Coatings,SPL-SMT,52
FCC,Cold Rolled,SPL-SMT,118
FCC,Cold Rolling,SPL-SMT,136
FCC,Cold Worked,SPL-SMT,36
FCC,Compressional,SPL-SMT,74
FCC,Cooled,SPL-SMT,89
FCC,Cooling,SPL-SMT,603
FCC,Crystallization,SPL-SMT,35
FCC,Deformations,SPL-SMT,361
FCC,Deformed,SPL-SMT,148
FCC,Dehydrogenation,SPL-SMT,43
FCC,Dissolution,SPL-SMT,44
FCC,Doping,SPL-SMT,67
FCC,Dried,SPL-SMT,74
FCC,Drying,SPL-SMT,56
FCC,ECAP,SPL-SMT,72
FCC,Electrodeposition,SPL-SMT,152
FCC,Electrodeposits,SPL-SMT,168
FCC,Electron Irradiation,SPL-SMT,38
FCC,Equal Channel Angular Pressing,SPL-SMT,32
FCC,Etched,SPL-SMT,113
FCC,Etching,SPL-SMT,103
FCC,Evaporation,SPL-SMT,36
FCC,Extruded,SPL-SMT,34
FCC,Extrusion,SPL-SMT,38
FCC,FIB,SPL-SMT,49
FCC,HEA,SPL-SMT,40
FCC,HPT,SPL-SMT,62
FCC,Hardening,SPL-SMT,83
FCC,Heat Treated,SPL-SMT,219
FCC,Heat Treatment,SPL-SMT,445
FCC,Heated,SPL-SMT,205
FCC,Heating,SPL-SMT,761
FCC,High Pressure Torsion,SPL-SMT,31
FCC,High-Energy Ball Milling,SPL-SMT,46
FCC,Homogenised,SPL-SMT,80
FCC,Homogenization,SPL-SMT,58
FCC,Hot Rolled,SPL-SMT,48
FCC,Hot Rolling,SPL-SMT,38
FCC,Hydrogenated,SPL-SMT,80
FCC,Hydrogenation,SPL-SMT,140
FCC,Implantations,SPL-SMT,33
FCC,Implanted,SPL-SMT,43
FCC,Indentation,SPL-SMT,40
FCC,Irradiated,SPL-SMT,211
FCC,Irradiation,SPL-SMT,271
FCC,Isothermal Annealing,SPL-SMT,46
FCC,MD,SPL-SMT,64
FCC,Ma,SPL-SMT,78
FCC,Magnetron Sputtering,SPL-SMT,58
FCC,Mechanical Alloyed,SPL-SMT,78
FCC,Mechanical Alloying,SPL-SMT,184
FCC,Melt Spinning,SPL-SMT,30
FCC,Melt Spun,SPL-SMT,65
FCC,Melting,SPL-SMT,126
FCC,Milled,SPL-SMT,142
FCC,Milling,SPL-SMT,251
FCC,Nitrided,SPL-SMT,43
FCC,Nitriding,SPL-SMT,46
FCC,Oxidation,SPL-SMT,305
FCC,Oxidize,SPL-SMT,156
FCC,PVD,SPL-SMT,33
FCC,Physical Vapour Deposition,SPL-SMT,31
FCC,Plastic Deformation,SPL-SMT,222
FCC,Polished,SPL-SMT,70
FCC,Precipitation Strengthening,SPL-SMT,39
FCC,Pyrolysis,SPL-SMT,33
FCC,Quenched,SPL-SMT,143
FCC,Quenching,SPL-SMT,142
FCC,Radiation,SPL-SMT,46
FCC,Rapid Solidification,SPL-SMT,36
FCC,Rapidly Solidified,SPL-SMT,38
FCC,Recrystallisation,SPL-SMT,52
FCC,Recrystallized,SPL-SMT,155
FCC,Reductions,SPL-SMT,264
FCC,Rolled,SPL-SMT,93
FCC,Rolling,SPL-SMT,251
FCC,SPD,SPL-SMT,38
FCC,SPS,SPL-SMT,75
FCC,Self Assembly,SPL-SMT,81
FCC,Severe Plastic Deformation,SPL-SMT,55
FCC,Shear Deformation,SPL-SMT,34
FCC,Sintered,SPL-SMT,158
FCC,Sintering,SPL-SMT,163
FCC,Sol-Gel,SPL-SMT,43
FCC,Solid Solution Strengthening,SPL-SMT,52
FCC,Solidification,SPL-SMT,120
FCC,Solution Treated,SPL-SMT,56
FCC,Solution Treatment,SPL-SMT,48
FCC,Spark Plasma Sintering,SPL-SMT,78
FCC,Spinodal Decomposition,SPL-SMT,66
FCC,Sputtered,SPL-SMT,85
FCC,Sputtering,SPL-SMT,105
FCC,Strain Hardening,SPL-SMT,69
FCC,Straining,SPL-SMT,35
FCC,Strengthening,SPL-SMT,73
FCC,Supercooled,SPL-SMT,41
FCC,Tempered,SPL-SMT,47
FCC,Tempering,SPL-SMT,54
FCC,Tensile Deformation,SPL-SMT,104
FCC,Thermal Annealing,SPL-SMT,69
FCC,Thermal Decomposition,SPL-SMT,53
FCC,Thermal Treatment,SPL-SMT,120
FCC,Thermomechanical Processing,SPL-SMT,33
FCC,Water Quenched,SPL-SMT,31
FCC,Water Quenching,SPL-SMT,43
FCC,Weld,SPL-SMT,49
FCC,Welding,SPL-SMT,40
FCC,Work Hardening,SPL-SMT,67
FCT,Annealed,SPL-SMT,45
FCT,Annealing,SPL-SMT,71
Face Centered Cubic,Aged,SPL-SMT,40
Face Centered Cubic,Aging,SPL-SMT,73
Face Centered Cubic,Alloying,SPL-SMT,123
Face Centered Cubic,Annealed,SPL-SMT,186
Face Centered Cubic,Annealing,SPL-SMT,388
Face Centered Cubic,Calcination,SPL-SMT,51
Face Centered Cubic,Calcined,SPL-SMT,35
Face Centered Cubic,Coated,SPL-SMT,120
Face Centered Cubic,Cooling,SPL-SMT,108
Face Centered Cubic,Deformations,SPL-SMT,96
Face Centered Cubic,Doping,SPL-SMT,36
Face Centered Cubic,Electrodeposition,SPL-SMT,98
Face Centered Cubic,Electrodeposits,SPL-SMT,75
Face Centered Cubic,Heat Treated,SPL-SMT,41
Face Centered Cubic,Heat Treatment,SPL-SMT,129
Face Centered Cubic,Heated,SPL-SMT,44
Face Centered Cubic,Heating,SPL-SMT,120
Face Centered Cubic,Irradiated,SPL-SMT,54
Face Centered Cubic,Irradiation,SPL-SMT,97
Face Centered Cubic,Magnetron Sputtering,SPL-SMT,34
Face Centered Cubic,Mechanical Alloying,SPL-SMT,44
Face Centered Cubic,Melting,SPL-SMT,33
Face Centered Cubic,Milling,SPL-SMT,32
Face Centered Cubic,Oxidation,SPL-SMT,100
Face Centered Cubic,Oxidize,SPL-SMT,35
Face Centered Cubic,Plastic Deformation,SPL-SMT,101
Face Centered Cubic,Quenching,SPL-SMT,32
Face Centered Cubic,Recrystallized,SPL-SMT,36
Face Centered Cubic,Reductions,SPL-SMT,119
Face Centered Cubic,Rolling,SPL-SMT,38
Face Centered Cubic,Self Assembly,SPL-SMT,53
Face Centered Cubic,Severe Plastic Deformation,SPL-SMT,33
Face Centered Cubic,Sintered,SPL-SMT,42
Face Centered Cubic,Sintering,SPL-SMT,54
Face Centered Cubic,Sol-Gel,SPL-SMT,45
Face Centered Cubic,Solid Solution Strengthening,SPL-SMT,31
Face Centered Cubic,Spark Plasma Sintering,SPL-SMT,40
Face Centered Cubic,Strengthening,SPL-SMT,31
Face Centered Cubic,Thermal Treatment,SPL-SMT,41
Face-Centered Tetragonal,Annealing,SPL-SMT,32
Ferrite,Annealing,SPL-SMT,38
Ferrite,Cooling,SPL-SMT,82
Ferrite,Heat Treatment,SPL-SMT,34
Ferrite,Heating,SPL-SMT,33
Ferrite,Welding,SPL-SMT,42
Ferritic,Aged,SPL-SMT,49
Ferritic,Aging,SPL-SMT,53
Ferritic,Alloying,SPL-SMT,83
Ferritic,Annealed,SPL-SMT,76
Ferritic,Annealing,SPL-SMT,124
Ferritic,Austempered,SPL-SMT,31
Ferritic,Cast,SPL-SMT,48
Ferritic,Coated,SPL-SMT,71
Ferritic,Cold Rolled,SPL-SMT,54
Ferritic,Cold Rolling,SPL-SMT,36
Ferritic,Cooling,SPL-SMT,133
Ferritic,Creep,SPL-SMT,36
Ferritic,Deformations,SPL-SMT,66
Ferritic,Hardening,SPL-SMT,38
Ferritic,Heat Treated,SPL-SMT,59
Ferritic,Heat Treatment,SPL-SMT,187
Ferritic,Heat-Affected,SPL-SMT,43
Ferritic,Heating,SPL-SMT,71
Ferritic,Hot Rolled,SPL-SMT,40
Ferritic,Hot Rolling,SPL-SMT,40
Ferritic,Ion Irradiation,SPL-SMT,30
Ferritic,Irradiated,SPL-SMT,193
Ferritic,Irradiation,SPL-SMT,342
Ferritic,Irradiation Hardening,SPL-SMT,33
Ferritic,Joining,SPL-SMT,40
Ferritic,Mechanical Alloying,SPL-SMT,33
Ferritic,Neutron Irradiation,SPL-SMT,73
Ferritic,Normalized,SPL-SMT,33
Ferritic,Oxidation,SPL-SMT,137
Ferritic,Oxidize,SPL-SMT,30
Ferritic,Plastic Deformation,SPL-SMT,45
Ferritic,Quenched,SPL-SMT,36
Ferritic,Quenching,SPL-SMT,41
Ferritic,Radiation,SPL-SMT,72
Ferritic,Recrystallized,SPL-SMT,32
Ferritic,Reduced,SPL-SMT,43
Ferritic,Reduced Activation,SPL-SMT,134
Ferritic,Rolled,SPL-SMT,30
Ferritic,Rolling,SPL-SMT,78
Ferritic,Sintered,SPL-SMT,40
Ferritic,Sintering,SPL-SMT,37
Ferritic,Strengthened,SPL-SMT,34
Ferritic,Strengthening,SPL-SMT,32
Ferritic,Tempered,SPL-SMT,133
Ferritic,Tempering,SPL-SMT,94
Ferritic,Thermal Aging,SPL-SMT,30
Ferritic,Unirradiated,SPL-SMT,32
Ferritic,Weld,SPL-SMT,115
Ferritic,Welded,SPL-SMT,69
Ferritic,Welding,SPL-SMT,102
Ferritic,Welds,SPL-SMT,53
Fluorite,Annealed,SPL-SMT,86
Fluorite,Annealing,SPL-SMT,115
Fluorite,Calcination,SPL-SMT,88
Fluorite,Calcined,SPL-SMT,81
Fluorite,Cooling,SPL-SMT,62
Fluorite,Doping,SPL-SMT,70
Fluorite,Heat Treated,SPL-SMT,31
Fluorite,Heat Treatment,SPL-SMT,63
Fluorite,Heated,SPL-SMT,41
Fluorite,Heating,SPL-SMT,113
Fluorite,Irradiated,SPL-SMT,56
Fluorite,Irradiation,SPL-SMT,69
Fluorite,Oxidation,SPL-SMT,69
Fluorite,Oxidize,SPL-SMT,30
Fluorite,Reductions,SPL-SMT,53
Fluorite,Sintered,SPL-SMT,153
Fluorite,Sintering,SPL-SMT,132
Fluorite,Sol-Gel,SPL-SMT,56
Fluorite,Solid State Reaction,SPL-SMT,56
Fluorite,Thermal Treatment,SPL-SMT,34
Fm3m,Heating,SPL-SMT,32
G,Aged,SPL-SMT,115
G,Ageing,SPL-SMT,42
G,Aging,SPL-SMT,150
G,Alloying,SPL-SMT,80
G,Annealed,SPL-SMT,92
G,Annealing,SPL-SMT,157
G,Cast,SPL-SMT,68
G,Coated,SPL-SMT,38
G,Cooling,SPL-SMT,201
G,Creep,SPL-SMT,61
G,Deformations,SPL-SMT,73
G,Heat Treated,SPL-SMT,72
G,Heat Treatment,SPL-SMT,204
G,Heating,SPL-SMT,118
G,Irradiated,SPL-SMT,49
G,Irradiation,SPL-SMT,76
G,Oxidation,SPL-SMT,63
G,Plastic Deformation,SPL-SMT,44
G,Quenched,SPL-SMT,38
G,Quenching,SPL-SMT,46
G,Recrystallized,SPL-SMT,32
G,Rolling,SPL-SMT,35
G,Sintering,SPL-SMT,34
G,Solidification,SPL-SMT,58
G,Solution Treatment,SPL-SMT,39
G,Spinodal Decomposition,SPL-SMT,37
G,Strengthening,SPL-SMT,36
G,Welding,SPL-SMT,33
Gamma,Annealing,SPL-SMT,31
Gamma,Cooling,SPL-SMT,30
Gamma,Heat Treatment,SPL-SMT,43
Gamma,Heating,SPL-SMT,42
Garnet,Ablation,SPL-SMT,30
Garnet,Alteration,SPL-SMT,65
Garnet,Altered,SPL-SMT,37
Garnet,Annealed,SPL-SMT,125
Garnet,Annealing,SPL-SMT,213
Garnet,Archean,SPL-SMT,78
Garnet,Batch Melting,SPL-SMT,69
Garnet,Calcination,SPL-SMT,96
Garnet,Calcined,SPL-SMT,79
Garnet,Calcining,SPL-SMT,30
Garnet,Carbonated,SPL-SMT,43
Garnet,Co-precipitation Method,SPL-SMT,37
Garnet,Coated,SPL-SMT,96
Garnet,Cooling,SPL-SMT,477
Garnet,Czochralski,SPL-SMT,31
Garnet,Czochralski Method,SPL-SMT,39
Garnet,Decompression,SPL-SMT,174
Garnet,Deformations,SPL-SMT,73
Garnet,Dehydration,SPL-SMT,107
Garnet,Dehydration Melting,SPL-SMT,86
Garnet,Densification,SPL-SMT,46
Garnet,Dissolution,SPL-SMT,43
Garnet,Doping,SPL-SMT,88
Garnet,Exhumation,SPL-SMT,240
Garnet,Foliated,SPL-SMT,32
Garnet,Fractional Crystallization,SPL-SMT,180
Garnet,Fractional Melting,SPL-SMT,64
Garnet,HP,SPL-SMT,127
Garnet,Heat Treated,SPL-SMT,43
Garnet,Heat Treatment,SPL-SMT,93
Garnet,Heated,SPL-SMT,85
Garnet,Heating,SPL-SMT,300
Garnet,Hot-Pressing,SPL-SMT,30
Garnet,Hydration,SPL-SMT,54
Garnet,Hydrothermal,SPL-SMT,37
Garnet,Hydrothermal Alteration,SPL-SMT,40
Garnet,Irradiated,SPL-SMT,61
Garnet,Irradiation,SPL-SMT,68
Garnet,Isobaric Cooling,SPL-SMT,41
Garnet,Isothermal Decompression,SPL-SMT,68
Garnet,Laser,SPL-SMT,43
Garnet,Laser Ablation,SPL-SMT,51
Garnet,Liquid Phase Epitaxy,SPL-SMT,88
Garnet,Lpe,SPL-SMT,95
Garnet,Mantle Melting,SPL-SMT,42
Garnet,Melt,SPL-SMT,50
Garnet,Melt Extraction,SPL-SMT,55
Garnet,Melted,SPL-SMT,31
Garnet,Melting,SPL-SMT,1102
Garnet,Metamorphic,SPL-SMT,381
Garnet,Metamorphism,SPL-SMT,519
Garnet,Metamorphosed,SPL-SMT,138
Garnet,Metasomatic,SPL-SMT,95
Garnet,Metasomatism,SPL-SMT,200
Garnet,Metasomatized,SPL-SMT,144
Garnet,Mylonitic,SPL-SMT,46
Garnet,Near,SPL-SMT,39
Garnet,Oxidation,SPL-SMT,67
Garnet,Oxidize,SPL-SMT,38
Garnet,PLD,SPL-SMT,34
Garnet,Partial,SPL-SMT,72
Garnet,Partial Melting,SPL-SMT,390
Garnet,Polished,SPL-SMT,146
Garnet,Pulsed Laser Deposition,SPL-SMT,63
Garnet,Pyrope,SPL-SMT,105
Garnet,Quenched,SPL-SMT,86
Garnet,Recrystallized,SPL-SMT,138
Garnet,SPS,SPL-SMT,36
Garnet,Serpentinized,SPL-SMT,81
Garnet,Sheared,SPL-SMT,53
Garnet,Sintered,SPL-SMT,224
Garnet,Sintering,SPL-SMT,282
Garnet,Sol-Gel,SPL-SMT,163
Garnet,Solid State Reaction,SPL-SMT,110
Garnet,Solid State Reaction Method,SPL-SMT,38
Garnet,Subducted,SPL-SMT,129
Garnet,Subduction,SPL-SMT,159
Garnet,UHP,SPL-SMT,60
Garnet,Uhp,SPL-SMT,38
Garnet,Underplating,SPL-SMT,36
Garnet,Weathered,SPL-SMT,32
Garnet,Weathering,SPL-SMT,41
Garnets,Cooling,SPL-SMT,79
Garnets,Heating,SPL-SMT,49
Garnets,Liquid Phase Epitaxy,SPL-SMT,34
Garnets,Melting,SPL-SMT,110
Garnets,Metamorphic,SPL-SMT,64
Garnets,Metamorphism,SPL-SMT,74
Garnets,Metasomatism,SPL-SMT,62
Garnets,Partial Melting,SPL-SMT,34
Garnets,Polished,SPL-SMT,36
Garnets,Pyrope,SPL-SMT,45
Garnets,Sintered,SPL-SMT,35
Garnets,Sintering,SPL-SMT,31
Gneiss,Archean,SPL-SMT,34
Gneiss,Cooling,SPL-SMT,104
Gneiss,Decompression,SPL-SMT,38
Gneiss,Exhumation,SPL-SMT,68
Gneiss,Heating,SPL-SMT,30
Gneiss,Melting,SPL-SMT,151
Gneiss,Metamorphic,SPL-SMT,144
Gneiss,Metamorphism,SPL-SMT,179
Gneiss,Metamorphosed,SPL-SMT,50
Gneiss,Partial Melting,SPL-SMT,55
Gneiss,Polished,SPL-SMT,33
Gneiss,Recrystallized,SPL-SMT,53
Gneisses,Cooling,SPL-SMT,91
Gneisses,Exhumation,SPL-SMT,46
Gneisses,Melting,SPL-SMT,137
Gneisses,Metamorphic,SPL-SMT,75
Gneisses,Metamorphism,SPL-SMT,153
Gneisses,Metamorphosed,SPL-SMT,60
Gneisses,Partial Melting,SPL-SMT,57
Gneisses,Weathering,SPL-SMT,30
Gneissic,Melting,SPL-SMT,47
Gneissic,Metamorphic,SPL-SMT,30
Gneissic,Metamorphism,SPL-SMT,44
Goss,Annealing,SPL-SMT,55
Goss,Cold Rolling,SPL-SMT,35
Goss,Rolling,SPL-SMT,42
Gp,Aging,SPL-SMT,35
Granite,Cooling,SPL-SMT,57
Granite,Fractional Crystallization,SPL-SMT,83
Granite,Hydrothermal,SPL-SMT,31
Granite,Melting,SPL-SMT,276
Granite,Metamorphic,SPL-SMT,38
Granite,Metamorphism,SPL-SMT,63
Granite,Partial Melting,SPL-SMT,100
Granitic,Cooling,SPL-SMT,61
Granitic,Fractional Crystallization,SPL-SMT,46
Granitic,Melting,SPL-SMT,161
Granitic,Metamorphic,SPL-SMT,40
Granitic,Metamorphism,SPL-SMT,57
Granitic,Partial Melting,SPL-SMT,55
Granitic,Weathering,SPL-SMT,63
Granitoids,Fractional Crystallization,SPL-SMT,43
Granitoids,Melting,SPL-SMT,134
Granitoids,Metamorphism,SPL-SMT,36
Granitoids,Partial Melting,SPL-SMT,51
Granitoids,Weathering,SPL-SMT,37
Granodiorites,Melting,SPL-SMT,52
Granodioritic,Melting,SPL-SMT,40
Granulite,Cooling,SPL-SMT,254
Granulite,Decompression,SPL-SMT,104
Granulite,Dehydration Melting,SPL-SMT,38
Granulite,Exhumation,SPL-SMT,98
Granulite,HP,SPL-SMT,68
Granulite,Heating,SPL-SMT,75
Granulite,Hydration,SPL-SMT,32
Granulite,Isobaric Cooling,SPL-SMT,59
Granulite,Isothermal Decompression,SPL-SMT,57
Granulite,Melting,SPL-SMT,213
Granulite,Metamorphic,SPL-SMT,162
Granulite,Metamorphism,SPL-SMT,302
Granulite,Metamorphosed,SPL-SMT,77
Granulite,Near,SPL-SMT,36
Granulite,Partial Melting,SPL-SMT,64
Granulite,Recrystallized,SPL-SMT,47
Granulite,Subduction,SPL-SMT,31
Granulite,Uht,SPL-SMT,35
Graphitic,Annealed,SPL-SMT,83
Graphitic,Annealing,SPL-SMT,166
Graphitic,CVD,SPL-SMT,107
Graphitic,Calcination,SPL-SMT,48
Graphitic,Carbonization,SPL-SMT,169
Graphitic,Carbonize,SPL-SMT,80
Graphitic,Chemical Vapour Deposition,SPL-SMT,79
Graphitic,Coated,SPL-SMT,90
Graphitic,Doping,SPL-SMT,100
Graphitic,Etching,SPL-SMT,44
Graphitic,Graphitization,SPL-SMT,161
Graphitic,Graphitized,SPL-SMT,77
Graphitic,Heat Treated,SPL-SMT,47
Graphitic,Heat Treatment,SPL-SMT,120
Graphitic,Heated,SPL-SMT,56
Graphitic,Heating,SPL-SMT,90
Graphitic,Hydrogenated,SPL-SMT,40
Graphitic,Irradiated,SPL-SMT,33
Graphitic,Irradiation,SPL-SMT,50
Graphitic,Oxidation,SPL-SMT,147
Graphitic,Oxidize,SPL-SMT,106
Graphitic,Pyrolysis,SPL-SMT,200
Graphitic,Pyrolyzed,SPL-SMT,63
Graphitic,Reductions,SPL-SMT,94
Graphitic,Thermal Annealing,SPL-SMT,30
Graphitic,Thermal Decomposition,SPL-SMT,30
Graphitic,Thermal Treatment,SPL-SMT,66
Greenschist,Cooling,SPL-SMT,36
Greenschist,Exhumation,SPL-SMT,34
Greenschist,Metamorphic,SPL-SMT,35
Greenschist,Metamorphism,SPL-SMT,80
Greenschist,Metamorphosed,SPL-SMT,33
Greenstone,Melting,SPL-SMT,36
Grossular,Pyrope,SPL-SMT,31
HCP,Aged,SPL-SMT,88
HCP,Aging,SPL-SMT,77
HCP,Alloying,SPL-SMT,105
HCP,Annealed,SPL-SMT,292
HCP,Annealing,SPL-SMT,407
HCP,Ball Milling,SPL-SMT,35
HCP,Cast,SPL-SMT,34
HCP,Coated,SPL-SMT,77
HCP,Cold Rolled,SPL-SMT,44
HCP,Cold Rolling,SPL-SMT,33
HCP,Compressional,SPL-SMT,46
HCP,Cooled,SPL-SMT,33
HCP,Cooling,SPL-SMT,218
HCP,Deformations,SPL-SMT,155
HCP,Deformed,SPL-SMT,60
HCP,Drying,SPL-SMT,33
HCP,ECAP,SPL-SMT,35
HCP,Electrodeposition,SPL-SMT,75
HCP,Electrodeposits,SPL-SMT,63
HCP,Etched,SPL-SMT,46
HCP,Etching,SPL-SMT,33
HCP,Extruded,SPL-SMT,66
HCP,Extrusion,SPL-SMT,43
HCP,HPT,SPL-SMT,30
HCP,Hardened,SPL-SMT,64
HCP,Heat Treated,SPL-SMT,70
HCP,Heat Treatment,SPL-SMT,131
HCP,Heated,SPL-SMT,69
HCP,Heating,SPL-SMT,267
HCP,Hydrogenation,SPL-SMT,61
HCP,Irradiated,SPL-SMT,70
HCP,Irradiation,SPL-SMT,95
HCP,Mechanical Alloying,SPL-SMT,32
HCP,Melting,SPL-SMT,49
HCP,Milled,SPL-SMT,35
HCP,Milling,SPL-SMT,62
HCP,Oxidation,SPL-SMT,106
HCP,Oxidize,SPL-SMT,61
HCP,Plastic Deformation,SPL-SMT,130
HCP,Quenched,SPL-SMT,54
HCP,Quenching,SPL-SMT,57
HCP,Recrystallized,SPL-SMT,47
HCP,Reductions,SPL-SMT,82
HCP,Rolled,SPL-SMT,55
HCP,Rolling,SPL-SMT,110
HCP,Self Assembly,SPL-SMT,31
HCP,Severe Plastic Deformation,SPL-SMT,31
HCP,Sintered,SPL-SMT,35
HCP,Sintering,SPL-SMT,37
HCP,Solidification,SPL-SMT,50
HCP,Sputtered,SPL-SMT,34
HCP,Tensile Deformation,SPL-SMT,55
HP,Exhumation,SPL-SMT,30
Half,Doping,SPL-SMT,31
Heating,Annealed,SPL-SMT,49
Heating,Annealing,SPL-SMT,44
Heating,Cooling,SPL-SMT,46
Heating,Heated,SPL-SMT,42
Hepatocellular,Radiofrequency Ablation,SPL-SMT,30
Heusler,Annealed,SPL-SMT,85
Heusler,Annealing,SPL-SMT,95
Heusler,Cooling,SPL-SMT,51
Heusler,Doping,SPL-SMT,63
Heusler,Heat Treatment,SPL-SMT,31
Heusler,Heating,SPL-SMT,39
Hex,Heating,SPL-SMT,36
Hexagonal,3D Printed,SPL-SMT,56
Hexagonal,3D Printing,SPL-SMT,38
Hexagonal,APCVD,SPL-SMT,30
Hexagonal,Ablation,SPL-SMT,43
Hexagonal,Aged,SPL-SMT,214
Hexagonal,Ageing,SPL-SMT,95
Hexagonal,Aging,SPL-SMT,324
Hexagonal,Ald,SPL-SMT,108
Hexagonal,Alloying,SPL-SMT,138
Hexagonal,Amorphization,SPL-SMT,34
Hexagonal,Anneal,SPL-SMT,69
Hexagonal,Annealed,SPL-SMT,1444
Hexagonal,Annealing,SPL-SMT,2231
Hexagonal,Anodization,SPL-SMT,151
Hexagonal,Anodized,SPL-SMT,85
Hexagonal,Anodizing,SPL-SMT,42
Hexagonal,Arc Melting,SPL-SMT,56
Hexagonal,Assembled,SPL-SMT,36
Hexagonal,Assembly,SPL-SMT,43
Hexagonal,Atmospheric Pressure Chemical Vapour Deposition,SPL-SMT,30
Hexagonal,Atomic Layer Deposition,SPL-SMT,98
Hexagonal,Autoclave,SPL-SMT,71
Hexagonal,Ball Milling,SPL-SMT,138
Hexagonal,Ball-Milled,SPL-SMT,82
Hexagonal,CBD,SPL-SMT,97
Hexagonal,CVD,SPL-SMT,629
Hexagonal,Calcinated,SPL-SMT,55
Hexagonal,Calcination,SPL-SMT,915
Hexagonal,Calcined,SPL-SMT,826
Hexagonal,Calcining,SPL-SMT,69
Hexagonal,Carbonization,SPL-SMT,121
Hexagonal,Carbonize,SPL-SMT,49
Hexagonal,Carbothermal Reduction,SPL-SMT,30
Hexagonal,Cast,SPL-SMT,72
Hexagonal,Casting,SPL-SMT,45
Hexagonal,Centrifugation,SPL-SMT,65
Hexagonal,Chemical Bath Deposition,SPL-SMT,143
Hexagonal,Chemical Etching,SPL-SMT,74
Hexagonal,Chemical Method,SPL-SMT,34
Hexagonal,Chemical Reaction,SPL-SMT,32
Hexagonal,Chemical Reduction,SPL-SMT,43
Hexagonal,Chemical Synthesis,SPL-SMT,37
Hexagonal,Chemical Vapour Deposition,SPL-SMT,478
Hexagonal,Cleaved,SPL-SMT,52
Hexagonal,Co-Condensation,SPL-SMT,61
Hexagonal,Co-Precipitation,SPL-SMT,54
Hexagonal,Co-precipitation Method,SPL-SMT,96
Hexagonal,Coated,SPL-SMT,1074
Hexagonal,Coatings,SPL-SMT,237
Hexagonal,Combustion,SPL-SMT,57
Hexagonal,Compressional,SPL-SMT,102
Hexagonal,Cooled,SPL-SMT,191
Hexagonal,Cooling,SPL-SMT,1114
Hexagonal,Coprecipitation,SPL-SMT,46
Hexagonal,Cross-Linking,SPL-SMT,53
Hexagonal,Crosslinked,SPL-SMT,33
Hexagonal,Crushed,SPL-SMT,35
Hexagonal,Crystallization,SPL-SMT,61
Hexagonal,Cured,SPL-SMT,45
Hexagonal,Curing,SPL-SMT,58
Hexagonal,Cutting,SPL-SMT,54
Hexagonal,Deformations,SPL-SMT,120
Hexagonal,Deformed,SPL-SMT,58
Hexagonal,Dehydrated,SPL-SMT,65
Hexagonal,Dehydration,SPL-SMT,123
Hexagonal,Dehydrogenation,SPL-SMT,54
Hexagonal,Delithiation,SPL-SMT,40
Hexagonal,Densification,SPL-SMT,90
Hexagonal,Deposition,SPL-SMT,33
Hexagonal,Dewetting,SPL-SMT,39
Hexagonal,Dip Coated,SPL-SMT,34
Hexagonal,Dip Coating,SPL-SMT,117
Hexagonal,Discharge,SPL-SMT,34
Hexagonal,Dissolution,SPL-SMT,200
Hexagonal,Doping,SPL-SMT,650
Hexagonal,Drawing,SPL-SMT,32
Hexagonal,Dried,SPL-SMT,218
Hexagonal,Drop Casting,SPL-SMT,44
Hexagonal,Drying,SPL-SMT,257
Hexagonal,EISA,SPL-SMT,31
Hexagonal,Electrochemical,SPL-SMT,57
Hexagonal,Electrochemical Deposition,SPL-SMT,101
Hexagonal,Electrodeposition,SPL-SMT,315
Hexagonal,Electrodeposits,SPL-SMT,218
Hexagonal,Electroless Deposition,SPL-SMT,30
Hexagonal,Electrolysis,SPL-SMT,35
Hexagonal,Electron Beam Irradiation,SPL-SMT,46
Hexagonal,Electron Beam Lithography,SPL-SMT,39
Hexagonal,Electron Irradiation,SPL-SMT,57
Hexagonal,Electroplating,SPL-SMT,37
Hexagonal,Electrospinning,SPL-SMT,56
Hexagonal,Electrospun,SPL-SMT,45
Hexagonal,Etch,SPL-SMT,70
Hexagonal,Etched,SPL-SMT,377
Hexagonal,Etching,SPL-SMT,578
Hexagonal,Evaporated,SPL-SMT,30
Hexagonal,Evaporation,SPL-SMT,145
Hexagonal,Evaporation-Induced Self-Assembly,SPL-SMT,34
Hexagonal,Exchange,SPL-SMT,32
Hexagonal,Exfoliate,SPL-SMT,158
Hexagonal,Exfoliation,SPL-SMT,217
Hexagonal,Extruded,SPL-SMT,76
Hexagonal,Extrusion,SPL-SMT,69
Hexagonal,FIB,SPL-SMT,38
Hexagonal,Facile Hydrothermal Method,SPL-SMT,52
Hexagonal,Field Cooling,SPL-SMT,34
Hexagonal,Filtration,SPL-SMT,30
Hexagonal,Fired,SPL-SMT,50
Hexagonal,Firing,SPL-SMT,62
Hexagonal,Fluorination,SPL-SMT,35
Hexagonal,Freeze Drying,SPL-SMT,33
