Subject,Object,Rel,Count
SAM,Copper,SMT-CHM,41
SAM,Cu,SMT-CHM,73
SAM,Ethanol,SMT-CHM,45
SAM,Graphene,SMT-CHM,32
SAM,Hydrogen,SMT-CHM,56
SAM,ITO,SMT-CHM,71
SAM,Nitrogen,SMT-CHM,31
SAM,O,SMT-CHM,47
SAM,OH,SMT-CHM,35
SAM,Oxygen,SMT-CHM,57
SAM,P3HT,SMT-CHM,34
SAM,PDMS,SMT-CHM,34
SAM,PEDOT,SMT-CHM,46
SAM,Pentacene,SMT-CHM,51
SAM,Perovskites,SMT-CHM,34
SAM,Pt,SMT-CHM,35
SAM,Quartz,SMT-CHM,35
SAM,Si,SMT-CHM,127
SAM,SiO2,SMT-CHM,106
SAM,Silica,SMT-CHM,32
SAM,Silicon,SMT-CHM,76
SAM,Thiols,SMT-CHM,74
SAM,TiO2,SMT-CHM,60
SAM,ZnO,SMT-CHM,55
SAR,Quartz,SMT-CHM,73
SAS,Acetone,SMT-CHM,42
SAS,CO2,SMT-CHM,111
SAS,Carbon Dioxide,SMT-CHM,62
SAS,DMSO,SMT-CHM,46
SAS,Ethanol,SMT-CHM,48
SBF,Ca,SMT-CHM,47
SBF,Ti,SMT-CHM,33
SBR,Ammonia,SMT-CHM,34
SBR,Ammonium,SMT-CHM,40
SBR,Carbon,SMT-CHM,65
SBR,NH4+-N,SMT-CHM,35
SBR,Nitrate,SMT-CHM,43
SBR,Nitrite,SMT-CHM,51
SBR,Nitrogen,SMT-CHM,105
SBR,Oxygen,SMT-CHM,83
SBR,Phosphorus,SMT-CHM,34
SBSE,PDMS,SMT-CHM,55
SBSE,Poly(Dimethyl Siloxane),SMT-CHM,32
SC,Al,SMT-CHM,35
SC,CO2,SMT-CHM,435
SC,Carbon,SMT-CHM,82
SC,Carbon Dioxide,SMT-CHM,229
SC,Ethanol,SMT-CHM,90
SC,Fatty Acid,SMT-CHM,49
SC,Glucose,SMT-CHM,39
SC,Hydrogen,SMT-CHM,49
SC,Methanol,SMT-CHM,47
SC,N2,SMT-CHM,33
SC,Nitrogen,SMT-CHM,58
SC,Oxygen,SMT-CHM,45
SC,SC-CO2,SMT-CHM,58
SC,Si,SMT-CHM,35
SC,Silica,SMT-CHM,32
SC CO2,CO2,SMT-CHM,226
SC CO2,Carbon,SMT-CHM,50
SC CO2,Carbon Dioxide,SMT-CHM,217
SC CO2,Ethanol,SMT-CHM,54
SC CO2,ScCO2,SMT-CHM,30
SC-CO2,CO2,SMT-CHM,70
SC-CO2,Carbon Dioxide,SMT-CHM,34
SCE,Au,SMT-CHM,31
SCE,Carbon,SMT-CHM,42
SCE,Cu,SMT-CHM,47
SCE,Ethanol,SMT-CHM,31
SCE,Glucose,SMT-CHM,30
SCE,H2SO4,SMT-CHM,80
SCE,KCl,SMT-CHM,40
SCE,KOH,SMT-CHM,36
SCE,N2,SMT-CHM,36
SCE,Na2SO4,SMT-CHM,55
SCE,NaCl,SMT-CHM,55
SCE,NaOH,SMT-CHM,33
SCE,Ni,SMT-CHM,31
SCE,O2,SMT-CHM,35
SCE,Oxygen,SMT-CHM,50
SCE,Phosphate,SMT-CHM,33
SCE,Pt,SMT-CHM,71
SCE,Ti,SMT-CHM,30
SCE,TiO2,SMT-CHM,41
SCF,CO2,SMT-CHM,30
SCID,DAPI,SMT-CHM,40
SCID,Eosin,SMT-CHM,43
SCID,Haematoxylin,SMT-CHM,47
SCR,Ammonia,SMT-CHM,67
SCR,CO,SMT-CHM,41
SCR,CO2,SMT-CHM,55
SCR,Carbon,SMT-CHM,39
SCR,Coal,SMT-CHM,48
SCR,Cu,SMT-CHM,69
SCR,Fe,SMT-CHM,43
SCR,H2,SMT-CHM,40
SCR,H2O,SMT-CHM,114
SCR,Hydrocarbon,SMT-CHM,30
SCR,N2,SMT-CHM,128
SCR,N2O,SMT-CHM,68
SCR,NH3,SMT-CHM,185
SCR,NO,SMT-CHM,236
SCR,NO2,SMT-CHM,106
SCR,Nitrogen,SMT-CHM,37
SCR,Nitrogen Oxide,SMT-CHM,30
SCR,O2,SMT-CHM,152
SCR,Oxygen,SMT-CHM,51
SCR,SO2,SMT-CHM,62
SCR,TiO2,SMT-CHM,47
SCR,Zeolites,SMT-CHM,57
SCW,25MPa,SMT-CHM,37
SCW,CO,SMT-CHM,39
SCW,CO2,SMT-CHM,45
SCW,Carbon,SMT-CHM,63
SCW,Cr,SMT-CHM,48
SCW,Fe,SMT-CHM,39
SCW,H2,SMT-CHM,51
SCW,H2O,SMT-CHM,31
SCW,Hydrogen,SMT-CHM,87
SCW,Ni,SMT-CHM,42
SCW,O,SMT-CHM,30
SCW,Oxides,SMT-CHM,68
SCW,Oxygen,SMT-CHM,89
SCWG,CH4,SMT-CHM,33
SCWG,CO,SMT-CHM,35
SCWG,CO2,SMT-CHM,48
SCWG,Carbon,SMT-CHM,82
SCWG,Glucose,SMT-CHM,41
SCWG,H2,SMT-CHM,66
SCWG,Hydrogen,SMT-CHM,92
SCWG,Ni,SMT-CHM,42
SCWO,Carbon,SMT-CHM,52
SCWO,Oxygen,SMT-CHM,74
SCWO,Phenol,SMT-CHM,30
SCWO,TOC,SMT-CHM,34
SDT,Oxygen,SMT-CHM,46
SE,CO2,SMT-CHM,40
SE,Carbon,SMT-CHM,40
SE,Ethanol,SMT-CHM,35
SE,Hydrogen,SMT-CHM,33
SE,Se,SMT-CHM,66
SE,Si,SMT-CHM,31
SEG,Ge,SMT-CHM,34
SEG,Si,SMT-CHM,54
SG,CO,SMT-CHM,30
SG,Carbon,SMT-CHM,34
SG,Oxygen,SMT-CHM,46
SG,TiO2,SMT-CHM,38
SHF,Ethanol,SMT-CHM,119
SHF,Glucose,SMT-CHM,80
SHF,Sugar,SMT-CHM,63
SHF,Xylose,SMT-CHM,36
SHS,Al,SMT-CHM,177
SHS,Al2O3,SMT-CHM,64
SHS,Aluminum,SMT-CHM,76
SHS,Argon,SMT-CHM,46
SHS,B4C,SMT-CHM,35
SHS,CO2,SMT-CHM,32
SHS,Carbon,SMT-CHM,81
SHS,Cu,SMT-CHM,38
SHS,Fe,SMT-CHM,63
SHS,Graphite,SMT-CHM,47
SHS,Hydrogen,SMT-CHM,32
SHS,Iron,SMT-CHM,43
SHS,Mg,SMT-CHM,58
SHS,N2,SMT-CHM,35
SHS,NaCl,SMT-CHM,38
SHS,Ni,SMT-CHM,126
SHS,NiTi,SMT-CHM,30
SHS,Nitrogen,SMT-CHM,56
SHS,Oxides,SMT-CHM,30
SHS,Oxygen,SMT-CHM,50
SHS,Si,SMT-CHM,102
SHS,SiC,SMT-CHM,47
SHS,Silicon,SMT-CHM,30
SHS,Ti,SMT-CHM,178
SHS,TiB2,SMT-CHM,52
SHS,TiC,SMT-CHM,126
SHS,TiO2,SMT-CHM,43
SHS,Titanium,SMT-CHM,72
SHS,Zr,SMT-CHM,38
SHS Reaction,Al,SMT-CHM,32
SHS Reaction,Ti,SMT-CHM,39
SI,1H,SMT-CHM,33
SI,Au,SMT-CHM,36
SI,Br,SMT-CHM,38
SI,Carbon,SMT-CHM,46
SI,Hydrogen,SMT-CHM,32
SI,Nitrogen,SMT-CHM,30
SI,PMMA,SMT-CHM,32
SI,Polystyrene,SMT-CHM,32
SI,Si,SMT-CHM,90
SI,SiO2,SMT-CHM,43
SI,Silica,SMT-CHM,72
SI,Silicon,SMT-CHM,70
SILAR,Cd,SMT-CHM,34
SILAR,CdS,SMT-CHM,121
SILAR,CdSe,SMT-CHM,45
SILAR,Cu,SMT-CHM,30
SILAR,FTO,SMT-CHM,71
SILAR,PbS,SMT-CHM,33
SILAR,TiO2,SMT-CHM,126
SILAR,ZnO,SMT-CHM,57
SILAR,ZnS,SMT-CHM,40
SLA,Titanium,SMT-CHM,40
SLM,Al,SMT-CHM,132
SLM,Aluminum,SMT-CHM,33
SLM,Copper,SMT-CHM,31
SLM,Cr,SMT-CHM,44
SLM,Cu,SMT-CHM,50
SLM,Diamonds,SMT-CHM,30
SLM,Fe,SMT-CHM,67
SLM,Mg,SMT-CHM,44
SLM,NaCl,SMT-CHM,34
SLM,Ni,SMT-CHM,66
SLM,Oxides,SMT-CHM,30
SLM,Si,SMT-CHM,83
SLM,Ti,SMT-CHM,121
SLM,Ti6Al4V,SMT-CHM,78
SLM,TiC,SMT-CHM,34
SLM,Titanium,SMT-CHM,35
SLM-Processed,Ti,SMT-CHM,38
SLM-Processed,TiC,SMT-CHM,30
SLS,Carbon,SMT-CHM,44
SLS,Polyamide,SMT-CHM,44
SLS,Si,SMT-CHM,45
SLS,Silicon,SMT-CHM,41
SMR,CH4,SMT-CHM,40
SMR,CO,SMT-CHM,34
SMR,CO2,SMT-CHM,74
SMR,Carbon,SMT-CHM,42
SMR,H2,SMT-CHM,67
SMR,Hydrogen,SMT-CHM,92
SMR,Methane,SMT-CHM,105
SOA,Soa,SMT-CHM,35
SOL,1H,SMT-CHM,37
SOL,Ag,SMT-CHM,75
SOL,Al,SMT-CHM,60
SOL,Al2O3,SMT-CHM,67
SOL,Alumina,SMT-CHM,108
SOL,Au,SMT-CHM,80
SOL,Boehmite,SMT-CHM,31
SOL,CO2,SMT-CHM,44
SOL,Carbon,SMT-CHM,93
SOL,Cu,SMT-CHM,43
SOL,Ethanol,SMT-CHM,100
SOL,H2,SMT-CHM,34
SOL,H2O,SMT-CHM,56
SOL,HCl,SMT-CHM,45
SOL,Hydrogen,SMT-CHM,50
SOL,Methanol,SMT-CHM,55
SOL,N2,SMT-CHM,99
SOL,NaCl,SMT-CHM,63
SOL,NaOH,SMT-CHM,35
SOL,Ni,SMT-CHM,32
SOL,Nitrogen,SMT-CHM,95
SOL,O,SMT-CHM,44
SOL,O2,SMT-CHM,30
SOL,Oxides,SMT-CHM,42
SOL,Oxygen,SMT-CHM,74
SOL,PEG,SMT-CHM,48
SOL,PVP,SMT-CHM,31
SOL,Phosphate,SMT-CHM,33
SOL,Pt,SMT-CHM,54
SOL,Si,SMT-CHM,108
SOL,SiO2,SMT-CHM,135
SOL,Silica,SMT-CHM,313
SOL,Silica Sol,SMT-CHM,93
SOL,Silicon,SMT-CHM,84
SOL,Silver,SMT-CHM,69
SOL,TEOS,SMT-CHM,72
SOL,Ti,SMT-CHM,86
SOL,TiO2,SMT-CHM,262
SOL,Titania,SMT-CHM,85
SOL,Titanium,SMT-CHM,35
SOL,Zirconia,SMT-CHM,38
SOL,Zn,SMT-CHM,32
SOL,ZnO,SMT-CHM,84
SOL,Zr,SMT-CHM,33
SOL,ZrO2,SMT-CHM,40
SPAAC,Alkyne,SMT-CHM,70
SPAAC,Azides,SMT-CHM,90
SPC,Si,SMT-CHM,42
SPC,Silicon,SMT-CHM,46
SPD,Al,SMT-CHM,126
SPD,Aluminum,SMT-CHM,119
SPD,Carbon,SMT-CHM,35
SPD,Copper,SMT-CHM,82
SPD,Cu,SMT-CHM,117
SPD,Fe,SMT-CHM,37
SPD,Magnesium,SMT-CHM,51
SPD,Mg,SMT-CHM,96
SPD,Ni,SMT-CHM,51
SPD,Ti,SMT-CHM,82
SPD,Titanium,SMT-CHM,65
SPE,17β-Estradiol,SMT-CHM,30
SPE,1H,SMT-CHM,43
SPE,ACN,SMT-CHM,33
SPE,Acetic Acid,SMT-CHM,86
SPE,Acetone,SMT-CHM,66
SPE,Acetonitrile,SMT-CHM,373
SPE,Ag,SMT-CHM,47
SPE,AgCl,SMT-CHM,30
SPE,Al,SMT-CHM,31
SPE,Alcohols,SMT-CHM,31
SPE,Alumina,SMT-CHM,47
SPE,Amino Acid,SMT-CHM,38
SPE,Ammonium Acetate,SMT-CHM,72
SPE,Atrazine,SMT-CHM,47
SPE,BPA,SMT-CHM,46
SPE,Bisphenol A,SMT-CHM,48
SPE,Caffeine,SMT-CHM,34
SPE,Carbamazepine,SMT-CHM,34
SPE,Carbon,SMT-CHM,182
SPE,Chloroform,SMT-CHM,31
SPE,Cholesterol,SMT-CHM,31
SPE,Cocaine,SMT-CHM,30
SPE,Cu,SMT-CHM,32
SPE,Cu(II),SMT-CHM,30
SPE,Diamonds,SMT-CHM,36
SPE,Dichloromethane,SMT-CHM,62
SPE,Diclofenac,SMT-CHM,45
SPE,Estrogen,SMT-CHM,44
SPE,Estrone,SMT-CHM,33
SPE,Ethanol,SMT-CHM,58
SPE,Ethyl Acetate,SMT-CHM,69
SPE,Fatty Acid,SMT-CHM,35
SPE,Fe,SMT-CHM,32
SPE,Fe3O4,SMT-CHM,36
SPE,Formic Acids,SMT-CHM,124
SPE,Ge,SMT-CHM,30
SPE,H2O,SMT-CHM,60
SPE,HCl,SMT-CHM,60
SPE,Hexane,SMT-CHM,52
SPE,Hydrogen,SMT-CHM,56
SPE,Ibuprofen,SMT-CHM,39
SPE,KCl,SMT-CHM,40
SPE,Li,SMT-CHM,43
SPE,MeOH,SMT-CHM,92
SPE,Methacrylic Acid,SMT-CHM,30
SPE,Methanol,SMT-CHM,431
SPE,N-Hexane,SMT-CHM,37
SPE,NIP,SMT-CHM,30
SPE,NaCl,SMT-CHM,50
SPE,NaOH,SMT-CHM,44
SPE,Nitrogen,SMT-CHM,74
SPE,Oxygen,SMT-CHM,39
SPE,PAH,SMT-CHM,35
SPE,PAHs,SMT-CHM,66
SPE,PEO,SMT-CHM,40
SPE,Phenol,SMT-CHM,59
SPE,Phenolics,SMT-CHM,50
SPE,Phosphate,SMT-CHM,119
SPE,Polycyclic Aromatic Hydrocarbon,SMT-CHM,38
SPE,Si,SMT-CHM,84
SPE,SiO2,SMT-CHM,36
SPE,Silica,SMT-CHM,209
SPE,Silica Gel,SMT-CHM,45
SPE,Silicon,SMT-CHM,38
SPE,Steroids,SMT-CHM,52
SPE,Testosterone,SMT-CHM,30
SPE,Tetracyclines,SMT-CHM,33
SPE,TiO2,SMT-CHM,37
SPE,Toluene,SMT-CHM,42
SPEF,Fe2+,SMT-CHM,32
SPEF,Na2SO4,SMT-CHM,34
SPME,PDMS,SMT-CHM,49
SPPS,Amides,SMT-CHM,42
SPPS,Amino Acid,SMT-CHM,121
SPPS,C,SMT-CHM,37
SPPS,CH2Cl2,SMT-CHM,33
SPPS,DIPEA,SMT-CHM,43
SPPS,DMF,SMT-CHM,89
SPPS,Gly,SMT-CHM,31
SPPS,H2O,SMT-CHM,63
SPPS,HOBt,SMT-CHM,40
SPPS,MeOH,SMT-CHM,32
SPPS,NMP,SMT-CHM,31
SPPS,Piperidine,SMT-CHM,52
SPPS,TFA,SMT-CHM,86
SPPS,THF,SMT-CHM,35
SPPS,Thioester,SMT-CHM,30
SPR,Au,SMT-CHM,44
SPS,Ag,SMT-CHM,113
SPS,Al,SMT-CHM,313
SPS,Al2O3,SMT-CHM,242
SPS,AlN,SMT-CHM,47
SPS,Alumina,SMT-CHM,180
SPS,Aluminum,SMT-CHM,113
SPS,Apatites,SMT-CHM,31
SPS,Ar,SMT-CHM,32
SPS,Argon,SMT-CHM,57
SPS,Au,SMT-CHM,56
SPS,B4C,SMT-CHM,72
SPS,BaTiO3,SMT-CHM,46
SPS,Blue Line,SMT-CHM,40
SPS,Boron,SMT-CHM,49
SPS,C,SMT-CHM,33
SPS,CO2,SMT-CHM,33
SPS,Ca,SMT-CHM,34
SPS,Carbide,SMT-CHM,58
SPS,Carbon,SMT-CHM,371
SPS,Ce,SMT-CHM,32
SPS,Chlorides,SMT-CHM,33
SPS,Co,SMT-CHM,109
SPS,Copper,SMT-CHM,148
SPS,Cr,SMT-CHM,83
SPS,Cu,SMT-CHM,276
SPS,Diamonds,SMT-CHM,79
SPS,EDS,SMT-CHM,52
SPS,Ethanol,SMT-CHM,46
SPS,Fe,SMT-CHM,179
SPS,Ge,SMT-CHM,45
SPS,Graphene,SMT-CHM,131
SPS,Graphite,SMT-CHM,236
SPS,H2,SMT-CHM,59
SPS,H2SO4,SMT-CHM,31
SPS,Hydrogen,SMT-CHM,97
SPS,Hydroxyapatite,SMT-CHM,46
SPS,Iron,SMT-CHM,54
SPS,La,SMT-CHM,44
SPS,Li,SMT-CHM,60
SPS,Lithium,SMT-CHM,50
SPS,Magnesium,SMT-CHM,37
SPS,Mg,SMT-CHM,116
SPS,MgO,SMT-CHM,75
SPS,Mn,SMT-CHM,46
SPS,Mo,SMT-CHM,62
SPS,N2,SMT-CHM,68
SPS,Na,SMT-CHM,34
SPS,NaCl,SMT-CHM,43
SPS,Nb,SMT-CHM,49
SPS,Nd,SMT-CHM,31
SPS,Ni,SMT-CHM,179
SPS,Nickel,SMT-CHM,64
SPS,Nitrogen,SMT-CHM,84
SPS,O,SMT-CHM,106
SPS,O2,SMT-CHM,35
SPS,Oxides,SMT-CHM,155
SPS,Oxygen,SMT-CHM,204
SPS,Pb,SMT-CHM,48
SPS,PbTe,SMT-CHM,39
SPS,Perovskites,SMT-CHM,55
SPS,Polystyrene,SMT-CHM,30
SPS,Pt,SMT-CHM,36
SPS,Quartz,SMT-CHM,39
SPS,Sb,SMT-CHM,73
SPS,Se,SMT-CHM,57
SPS,Si,SMT-CHM,222
SPS,Si3N4,SMT-CHM,74
SPS,SiC,SMT-CHM,262
SPS,SiO2,SMT-CHM,78
SPS,Silica,SMT-CHM,60
SPS,Silicon,SMT-CHM,72
SPS,Silicon Carbide,SMT-CHM,51
SPS,Silver,SMT-CHM,35
SPS,Sn,SMT-CHM,66
SPS,SnSe,SMT-CHM,30
SPS,Syndiotactic Polystyrene,SMT-CHM,53
SPS,Ta,SMT-CHM,43
SPS,Te,SMT-CHM,50
SPS,Ti,SMT-CHM,290
SPS,TiB,SMT-CHM,37
SPS,TiB2,SMT-CHM,53
SPS,TiC,SMT-CHM,118
SPS,TiN,SMT-CHM,48
SPS,TiO2,SMT-CHM,122
SPS,Titanium,SMT-CHM,96
SPS,Tungsten,SMT-CHM,75
SPS,WC,SMT-CHM,65
SPS,Y2O3,SMT-CHM,107
SPS,Zirconia,SMT-CHM,137
SPS,Zn,SMT-CHM,53
SPS,ZnO,SMT-CHM,69
SPS,Zr,SMT-CHM,81
SPS,ZrC,SMT-CHM,38
SPS,ZrO2,SMT-CHM,100
SPS,sPS,SMT-CHM,77
SR,H2,SMT-CHM,37
SRM,CO,SMT-CHM,44
SRM,CO2,SMT-CHM,40
SRM,H2,SMT-CHM,46
SRM,H2O,SMT-CHM,38
SRM,Hydrogen,SMT-CHM,33
SRM,Methane,SMT-CHM,43
SRM,Methanol,SMT-CHM,37
SRM,Ni,SMT-CHM,32
SS-AD,Methane,SMT-CHM,34
SSF,Acetic Acid,SMT-CHM,30
SSF,Carbon,SMT-CHM,33
SSF,Ethanol,SMT-CHM,260
SSF,Glucose,SMT-CHM,228
SSF,Sugar,SMT-CHM,112
SSF,Xylose,SMT-CHM,80
SSR,H2,SMT-CHM,41
SSR,Oxygen,SMT-CHM,49
SSR,Perovskites,SMT-CHM,38
SSRT,Hydrogen,SMT-CHM,41
SSRT,NaCl,SMT-CHM,61
ST,Al,SMT-CHM,58
ST,Carbon,SMT-CHM,64
ST,Cu,SMT-CHM,36
ST,Nitrogen,SMT-CHM,30
ST,Oxygen,SMT-CHM,36
ST,Si,SMT-CHM,31
ST,Ti,SMT-CHM,53
SVA,Chloroform,SMT-CHM,48
SVA,THF,SMT-CHM,31
Saccharification,Acetic Acid,SMT-CHM,49
Saccharification,Ammonia,SMT-CHM,33
Saccharification,Arabinose,SMT-CHM,35
Saccharification,Bioethanol,SMT-CHM,47
Saccharification,Carbohydrate,SMT-CHM,73
Saccharification,Carbon,SMT-CHM,74
Saccharification,Cellobiose,SMT-CHM,67
Saccharification,Ethanol,SMT-CHM,504
Saccharification,Furfural,SMT-CHM,50
Saccharification,Glucose,SMT-CHM,455
Saccharification,Glycerol,SMT-CHM,31
Saccharification,H2SO4,SMT-CHM,49
Saccharification,Hemicellulose,SMT-CHM,126
Saccharification,Hexose,SMT-CHM,37
Saccharification,Hydrogen,SMT-CHM,38
Saccharification,Lactic Acid,SMT-CHM,37
Saccharification,Monosaccharide,SMT-CHM,38
Saccharification,NaOH,SMT-CHM,67
Saccharification,Nitrogen,SMT-CHM,40
Saccharification,Sugar,SMT-CHM,466
Saccharification,Sulfuric Acid,SMT-CHM,52
Saccharification,Xylose,SMT-CHM,209
Saccharification and Fermentation,Ethanol,SMT-CHM,190
Saccharification and Fermentation,Glucose,SMT-CHM,86
Saccharification and Fermentation,Sugar,SMT-CHM,53
Saccharification and Fermentation,Xylose,SMT-CHM,36
Salt Metathesis,Hydrogen,SMT-CHM,30
Salt Spray,Al,SMT-CHM,31
Salt Spray,Epoxy,SMT-CHM,37
Salt Spray,NaCl,SMT-CHM,127
Sand Blasted,Titanium,SMT-CHM,39
Sand Cast,Al,SMT-CHM,38
Sand Cast,Aluminum,SMT-CHM,30
Sand Filtration,Carbon,SMT-CHM,44
Sandblasted,Ti,SMT-CHM,49
Sandblasted,Titanium,SMT-CHM,75
Sandblasting,Ti,SMT-CHM,36
Sandblasting,Titanium,SMT-CHM,56
Sandpaper,PDMS,SMT-CHM,38
Saponification,1H,SMT-CHM,33
Saponification,Carbon,SMT-CHM,37
Saponification,Esters,SMT-CHM,96
Saponification,Fatty Acid,SMT-CHM,63
Saponification,KOH,SMT-CHM,40
Saponification,Methanol,SMT-CHM,59
Saponification,Methyl Ester,SMT-CHM,30
Saponification,NaOH,SMT-CHM,57
Saturation Mutagenesis,Amino Acid,SMT-CHM,43
Saw,Diamonds,SMT-CHM,31
Sawing,Diamonds,SMT-CHM,42
Sawing,Silicon,SMT-CHM,42
Sbf,Ca,SMT-CHM,38
Sbs,SBS,SMT-CHM,37
Sbs,Styrene-Butadiene-Styrene,SMT-CHM,30
Schiff Base Condensation,Imines,SMT-CHM,32
Schiff Base Condensation,Schiff Base,SMT-CHM,146
Schiff Base Reaction,Schiff Base,SMT-CHM,124
Scotch Tape,Graphene,SMT-CHM,34
Scratched,Ag,SMT-CHM,45
Scratched,Al,SMT-CHM,54
Scratched,Aluminum,SMT-CHM,44
Scratched,Au,SMT-CHM,32
Scratched,Blue Line,SMT-CHM,31
Scratched,Carbon,SMT-CHM,95
Scratched,Copper,SMT-CHM,37
Scratched,Cu,SMT-CHM,48
Scratched,Diamonds,SMT-CHM,86
Scratched,Epoxy,SMT-CHM,66
Scratched,Fe,SMT-CHM,35
Scratched,Hydrogen,SMT-CHM,48
Scratched,KOH,SMT-CHM,34
Scratched,NaCl,SMT-CHM,168
Scratched,Ni,SMT-CHM,49
Scratched,O,SMT-CHM,53
Scratched,Oxygen,SMT-CHM,45
Scratched,Pt,SMT-CHM,31
Scratched,Si,SMT-CHM,99
Scratched,SiO2,SMT-CHM,49
Scratched,Silica,SMT-CHM,39
Scratched,Silicon,SMT-CHM,80
Scratched,Ti,SMT-CHM,36
Scratched,TiO2,SMT-CHM,32
Scratched,Zn,SMT-CHM,32
Scratching,Ag,SMT-CHM,37
Scratching,Al,SMT-CHM,34
Scratching,Aluminum,SMT-CHM,45
Scratching,Au,SMT-CHM,35
Scratching,Carbon,SMT-CHM,75
Scratching,Copper,SMT-CHM,34
Scratching,Cu,SMT-CHM,43
Scratching,Diamonds,SMT-CHM,165
Scratching,Ethanol,SMT-CHM,32
Scratching,Hydrogen,SMT-CHM,30
Scratching,NaCl,SMT-CHM,44
Scratching,Ni,SMT-CHM,38
Scratching,Oxygen,SMT-CHM,41
Scratching,PMMA,SMT-CHM,32
Scratching,Si,SMT-CHM,114
Scratching,SiO2,SMT-CHM,50
Scratching,Silica,SMT-CHM,49
Scratching,Silicon,SMT-CHM,109
Scratching,Ti,SMT-CHM,32
Scratching,TiO2,SMT-CHM,30
Screen Printed,Ag,SMT-CHM,349
Screen Printed,AgCl,SMT-CHM,141
Screen Printed,Al,SMT-CHM,111
Screen Printed,Al2O3,SMT-CHM,53
Screen Printed,Alumina,SMT-CHM,100
Screen Printed,Aluminum,SMT-CHM,71
Screen Printed,Ascorbic Acid,SMT-CHM,35
Screen Printed,Au,SMT-CHM,115
Screen Printed,CO,SMT-CHM,41
Screen Printed,Carbon,SMT-CHM,463
Screen Printed,CdS,SMT-CHM,32
Screen Printed,Co,SMT-CHM,33
Screen Printed,Copper,SMT-CHM,70
Screen Printed,Cu,SMT-CHM,96
Screen Printed,Ethanol,SMT-CHM,53
Screen Printed,FTO,SMT-CHM,56
Screen Printed,Fe,SMT-CHM,41
Screen Printed,Glucose,SMT-CHM,93
Screen Printed,Graphene,SMT-CHM,78
Screen Printed,Graphite,SMT-CHM,89
Screen Printed,H2,SMT-CHM,76
Screen Printed,H2O,SMT-CHM,35
Screen Printed,H2O2,SMT-CHM,69
Screen Printed,H2SO4,SMT-CHM,31
Screen Printed,HCl,SMT-CHM,52
Screen Printed,Hydrogen,SMT-CHM,89
Screen Printed,Hydrogen Peroxide,SMT-CHM,34
Screen Printed,ITO,SMT-CHM,51
Screen Printed,KCl,SMT-CHM,112
Screen Printed,N2,SMT-CHM,60
Screen Printed,NH3,SMT-CHM,30
Screen Printed,NO2,SMT-CHM,35
Screen Printed,NaCl,SMT-CHM,35
Screen Printed,Ni,SMT-CHM,111
Screen Printed,NiO,SMT-CHM,41
Screen Printed,Nickel,SMT-CHM,39
Screen Printed,Nitrogen,SMT-CHM,52
Screen Printed,O,SMT-CHM,34
Screen Printed,O2,SMT-CHM,54
Screen Printed,Oxides,SMT-CHM,44
Screen Printed,Oxygen,SMT-CHM,163
Screen Printed,PDMS,SMT-CHM,46
Screen Printed,PEDOT,SMT-CHM,67
Screen Printed,Pd,SMT-CHM,30
Screen Printed,Perovskites,SMT-CHM,62
Screen Printed,Phosphate,SMT-CHM,80
Screen Printed,Phosphorus,SMT-CHM,33
Screen Printed,Platinum,SMT-CHM,68
Screen Printed,Polyimides,SMT-CHM,32
Screen Printed,Pt,SMT-CHM,126
Screen Printed,Si,SMT-CHM,124
Screen Printed,SiO2,SMT-CHM,45
Screen Printed,Silicon,SMT-CHM,206
Screen Printed,Silver,SMT-CHM,236
Screen Printed,SnO2,SMT-CHM,58
Screen Printed,Ti,SMT-CHM,38
Screen Printed,TiO2,SMT-CHM,135
Screen Printed,Uric Acid,SMT-CHM,32
Screen Printed,Zirconia,SMT-CHM,62
Screen Printed,ZnO,SMT-CHM,82
Screen Printing,Ag,SMT-CHM,212
Screen Printing,AgCl,SMT-CHM,32
Screen Printing,Al,SMT-CHM,50
Screen Printing,Al2O3,SMT-CHM,53
Screen Printing,Alumina,SMT-CHM,68
Screen Printing,Aluminum,SMT-CHM,34
Screen Printing,Au,SMT-CHM,62
Screen Printing,CO,SMT-CHM,31
Screen Printing,Carbon,SMT-CHM,208
Screen Printing,Copper,SMT-CHM,58
Screen Printing,Cu,SMT-CHM,69
Screen Printing,Ethanol,SMT-CHM,38
Screen Printing,FTO,SMT-CHM,38
Screen Printing,Glucose,SMT-CHM,32
Screen Printing,Graphene,SMT-CHM,86
Screen Printing,Graphite,SMT-CHM,49
Screen Printing,H2,SMT-CHM,50
Screen Printing,H2O,SMT-CHM,31
Screen Printing,Hydrogen,SMT-CHM,88
Screen Printing,ITO,SMT-CHM,49
Screen Printing,Lithium,SMT-CHM,33
Screen Printing,N2,SMT-CHM,32
Screen Printing,Ni,SMT-CHM,81
Screen Printing,NiO,SMT-CHM,34
Screen Printing,Nickel,SMT-CHM,34
Screen Printing,Nitrogen,SMT-CHM,34
Screen Printing,O2,SMT-CHM,37
Screen Printing,Oxides,SMT-CHM,45
Screen Printing,Oxygen,SMT-CHM,96
Screen Printing,PDMS,SMT-CHM,57
Screen Printing,PEDOT,SMT-CHM,74
Screen Printing,Perovskites,SMT-CHM,78
Screen Printing,Platinum,SMT-CHM,30
Screen Printing,Polyimides,SMT-CHM,31
Screen Printing,Pt,SMT-CHM,71
Screen Printing,Si,SMT-CHM,92
Screen Printing,SiO2,SMT-CHM,43
