Subject,Object,Rel,Count
Microparticle,Anatase,DSC-SPL,38
Microparticle,Cubic,DSC-SPL,75
Microparticle,Hexagonal,DSC-SPL,96
Micropatterned,Hexagonal,DSC-SPL,54
Microphenocryst,Olivines,DSC-SPL,39
Microplate,Hexagonal,DSC-SPL,68
Microplate,Perovskites,DSC-SPL,73
Microporous,Anatase,DSC-SPL,75
Microporous,Cubic,DSC-SPL,85
Microporous,Graphitic,DSC-SPL,31
Microporous,Hexagonal,DSC-SPL,150
Microporous,MFI,DSC-SPL,75
Microporous,Monoclinic,DSC-SPL,44
Microporous,Organic,DSC-SPL,35
Microporous,Orthorhombic,DSC-SPL,32
Microporous,Rutile,DSC-SPL,40
Microporous,T,DSC-SPL,40
Microporous,Tetragonal,DSC-SPL,32
Microporous,Zeolitic,DSC-SPL,41
Microrods,Cubic,DSC-SPL,40
Microrods,Hexagonal,DSC-SPL,171
Microrods,Wurtzite,DSC-SPL,31
Microscale,Hexagonal,DSC-SPL,43
Microsized,Hexagonal,DSC-SPL,31
Microspheres,Abstract,DSC-SPL,54
Microspheres,Anatase,DSC-SPL,385
Microspheres,Cubic,DSC-SPL,248
Microspheres,FCC,DSC-SPL,47
Microspheres,Face Centered Cubic,DSC-SPL,38
Microspheres,Hexagonal,DSC-SPL,400
Microspheres,Monoclinic,DSC-SPL,91
Microspheres,Orthorhombic,DSC-SPL,70
Microspheres,Perovskites,DSC-SPL,108
Microspheres,R A C T,DSC-SPL,52
Microspheres,Rhombohedral,DSC-SPL,39
Microspheres,Rutile,DSC-SPL,168
Microspheres,S T,DSC-SPL,55
Microspheres,Spinels,DSC-SPL,125
Microspheres,T,DSC-SPL,180
Microspheres,Tetragonal,DSC-SPL,113
Microspheres,Wurtzite,DSC-SPL,56
Microstructure,Cubic,DSC-SPL,78
Microstructure,Hexagonal,DSC-SPL,141
Microstructure,Perovskites,DSC-SPL,37
Microstructured,Hexagonal,DSC-SPL,43
Microtube,Hexagonal,DSC-SPL,52
Microtubes,Hexagonal,DSC-SPL,96
Microwires,Hexagonal,DSC-SPL,59
Microwires,Perovskites,DSC-SPL,43
Minerals,Amphibolite,DSC-SPL,37
Minerals,Basaltic,DSC-SPL,35
Minerals,Chondrite,DSC-SPL,47
Minerals,Clinopyroxenes,DSC-SPL,92
Minerals,Cubic,DSC-SPL,31
Minerals,Eclogites,DSC-SPL,59
Minerals,Garnet,DSC-SPL,214
Minerals,Garnets,DSC-SPL,47
Minerals,Granulite,DSC-SPL,36
Minerals,Hexagonal,DSC-SPL,49
Minerals,Olivines,DSC-SPL,176
Minerals,Perovskites,DSC-SPL,44
Minerals,Plagioclase,DSC-SPL,40
Minerals,Pyroxene,DSC-SPL,111
Minerals,Rhombohedral,DSC-SPL,30
Minerals,Rutile,DSC-SPL,73
Minerals,Spinels,DSC-SPL,88
Mixed,Anatase,DSC-SPL,48
Mixed,Cubic,DSC-SPL,38
Mixed,Hydrotalcite,DSC-SPL,47
Mixed,Perovskites,DSC-SPL,45
Mixed,Rutile,DSC-SPL,44
Mixed,Spinels,DSC-SPL,34
Mixed Oxide,Hydrotalcite,DSC-SPL,55
Mixed Phase,Anatase,DSC-SPL,147
Mixed Phase,Rutile,DSC-SPL,124
Mixed-Cation,Perovskites,DSC-SPL,35
Mixture,Cubic,DSC-SPL,38
Mixture,Hexagonal,DSC-SPL,39
Mixtures,Cubic,DSC-SPL,78
Mixtures,Hexagonal,DSC-SPL,77
Mixtures,Nematic,DSC-SPL,33
Mixtures,Spinels,DSC-SPL,45
Ml,Cubic,DSC-SPL,37
Ml,FCC,DSC-SPL,54
Ml,Hexagonal,DSC-SPL,101
Modified,Anatase,DSC-SPL,35
Modified,Perovskites,DSC-SPL,34
Mof,Hexagonal,DSC-SPL,39
Mof,Organic,DSC-SPL,52
Mold,Hexagonal,DSC-SPL,40
Molecular,Hexagonal,DSC-SPL,31
Mono,Hexagonal,DSC-SPL,68
Mono-disperse,Anatase,DSC-SPL,69
Mono-disperse,Cubic,DSC-SPL,186
Mono-disperse,FCC,DSC-SPL,80
Mono-disperse,Face Centered Cubic,DSC-SPL,53
Mono-disperse,Hexagonal,DSC-SPL,198
Mono-disperse,Monoclinic,DSC-SPL,31
Mono-disperse,Perovskites,DSC-SPL,47
Mono-disperse,Spinels,DSC-SPL,33
Mono-disperse,T,DSC-SPL,34
Mono-disperse,Tetragonal,DSC-SPL,52
Mono-dispersed,Anatase,DSC-SPL,50
Mono-dispersed,Cubic,DSC-SPL,90
Mono-dispersed,FCC,DSC-SPL,39
Mono-dispersed,Face Centered Cubic,DSC-SPL,31
Mono-dispersed,Hexagonal,DSC-SPL,85
Monocrystalline,Cubic,DSC-SPL,58
Monocrystalline,FCC,DSC-SPL,35
Monocrystalline,Hexagonal,DSC-SPL,78
Monocrystalline,Perovskites,DSC-SPL,55
Monocytes,Macrophages,DSC-SPL,40
Monolayer Films,Hexagonal,DSC-SPL,66
Monolayered,Hexagonal,DSC-SPL,40
Monolayers,110,DSC-SPL,41
Monolayers,1H,DSC-SPL,45
Monolayers,1T,DSC-SPL,287
Monolayers,2H,DSC-SPL,274
Monolayers,3,DSC-SPL,70
Monolayers,Abstract,DSC-SPL,52
Monolayers,Ac,DSC-SPL,34
Monolayers,Anatase,DSC-SPL,265
Monolayers,BCC,DSC-SPL,136
Monolayers,BSTRAct,DSC-SPL,33
Monolayers,Breast,DSC-SPL,41
Monolayers,Cubic,DSC-SPL,413
Monolayers,F,DSC-SPL,52
Monolayers,FCC,DSC-SPL,411
Monolayers,Face Centered Cubic,DSC-SPL,91
Monolayers,Fibroblasts,DSC-SPL,35
Monolayers,G,DSC-SPL,76
Monolayers,Graphitic,DSC-SPL,88
Monolayers,HCP,DSC-SPL,238
Monolayers,Herringbone,DSC-SPL,56
Monolayers,Hexagonal,DSC-SPL,2622
Monolayers,Hexagonal Close Packed,DSC-SPL,47
Monolayers,Hexagonally,DSC-SPL,129
Monolayers,Honeycomb,DSC-SPL,87
Monolayers,Icosahedral,DSC-SPL,51
Monolayers,LS,DSC-SPL,30
Monolayers,Lc,DSC-SPL,219
Monolayers,Macrophages,DSC-SPL,30
Monolayers,Melanoma,DSC-SPL,38
Monolayers,Monoclinic,DSC-SPL,111
Monolayers,Nematic,DSC-SPL,58
Monolayers,Orthorhombic,DSC-SPL,203
Monolayers,P,DSC-SPL,43
Monolayers,Perovskites,DSC-SPL,336
Monolayers,Rectangular,DSC-SPL,35
Monolayers,Rhombic,DSC-SPL,33
Monolayers,Rhombohedral,DSC-SPL,98
Monolayers,Rutile,DSC-SPL,197
Monolayers,S T,DSC-SPL,66
Monolayers,Smectic,DSC-SPL,38
Monolayers,Spinels,DSC-SPL,32
Monolayers,Square,DSC-SPL,35
Monolayers,T,DSC-SPL,114
Monolayers,Tetragonal,DSC-SPL,177
Monolayers,Triangular,DSC-SPL,36
Monolayers,Triclinic,DSC-SPL,44
Monolayers,Trigonal,DSC-SPL,79
Monolayers,Wurtzite,DSC-SPL,106
Monolayers,Zinc Blende,DSC-SPL,71
Monolayers,β,DSC-SPL,66
Monolithic,Anatase,DSC-SPL,54
Monolithic,Cubic,DSC-SPL,76
Monolithic,FCC,DSC-SPL,30
Monolithic,Hexagonal,DSC-SPL,85
Monolithic,Monoclinic,DSC-SPL,61
Monolithic,Perovskites,DSC-SPL,99
Monolithic,Spinels,DSC-SPL,37
Monolithic,Tetragonal,DSC-SPL,70
Monoliths,Anatase,DSC-SPL,64
Monoliths,Cubic,DSC-SPL,75
Monoliths,Hexagonal,DSC-SPL,106
Monoliths,Perovskites,DSC-SPL,61
Monoliths,S T,DSC-SPL,31
Monoliths,Spinels,DSC-SPL,30
Monoliths,T,DSC-SPL,33
Msc,Marrow,DSC-SPL,37
Msc,Mesenchymal,DSC-SPL,139
Multi Layered,Anatase,DSC-SPL,43
Multi Layered,Cubic,DSC-SPL,79
Multi Layered,FCC,DSC-SPL,55
Multi Layered,Hexagonal,DSC-SPL,153
Multi Layered,Perovskites,DSC-SPL,95
Multi Layered,Rutile,DSC-SPL,44
Multi Layered,Spinels,DSC-SPL,38
Multi Layered,Tetragonal,DSC-SPL,34
Multi-Component,BCC,DSC-SPL,46
Multi-Component,FCC,DSC-SPL,48
Multi-Phase,Austenite,DSC-SPL,171
Multi-Phase,BCC,DSC-SPL,59
Multi-Phase,Bainite,DSC-SPL,30
Multi-Phase,Bainitic,DSC-SPL,32
Multi-Phase,Cubic,DSC-SPL,47
Multi-Phase,FCC,DSC-SPL,55
Multi-Phase,Hexagonal,DSC-SPL,48
Multi-Phase,Martensite,DSC-SPL,148
Multi-Phase,Martensitic,DSC-SPL,68
Multi-Phase,Perovskites,DSC-SPL,54
Multi-Phase,Tetragonal,DSC-SPL,31
Multilamellar,Hexagonal,DSC-SPL,41
Multilayer,1T,DSC-SPL,41
Multilayer,2H,DSC-SPL,56
Multilayer,Abstract,DSC-SPL,30
Multilayer,Anatase,DSC-SPL,117
Multilayer,Austenite,DSC-SPL,31
Multilayer,Austenitic,DSC-SPL,31
Multilayer,BCC,DSC-SPL,129
Multilayer,Cubic,DSC-SPL,279
Multilayer,FCC,DSC-SPL,290
Multilayer,Face Centered Cubic,DSC-SPL,93
Multilayer,Garnet,DSC-SPL,41
Multilayer,Graphitic,DSC-SPL,35
Multilayer,HCP,DSC-SPL,120
Multilayer,Hexagonal,DSC-SPL,671
Multilayer,L10,DSC-SPL,49
Multilayer,Martensitic,DSC-SPL,30
Multilayer,Monoclinic,DSC-SPL,70
Multilayer,Orthorhombic,DSC-SPL,81
Multilayer,Perovskites,DSC-SPL,221
Multilayer,Rhombohedral,DSC-SPL,58
Multilayer,Rutile,DSC-SPL,104
Multilayer,S T,DSC-SPL,45
Multilayer,Spinels,DSC-SPL,50
Multilayer,T,DSC-SPL,47
Multilayer,Tetragonal,DSC-SPL,109
Multilayer,Wurtzite,DSC-SPL,51
Multilayer,β,DSC-SPL,39
Multilayer Films,Hexagonal,DSC-SPL,33
Multiwall,Abstract,DSC-SPL,57
Multiwall,Anatase,DSC-SPL,82
Multiwall,Cubic,DSC-SPL,52
Multiwall,FCC,DSC-SPL,36
Multiwall,Face Centered Cubic,DSC-SPL,39
Multiwall,Graphitic,DSC-SPL,94
Multiwall,Hexagonal,DSC-SPL,127
Multiwall,Perovskites,DSC-SPL,37
Multiwall,S T,DSC-SPL,96
Multiwall,STRAC,DSC-SPL,36
Multiwall,Spinels,DSC-SPL,33
Multiwall,T,DSC-SPL,134
Mylonite,Garnet,DSC-SPL,51
Mylonite,Gneiss,DSC-SPL,31
Mylonite,Granitic,DSC-SPL,32
Mylonite,Granulite,DSC-SPL,35
NC,Anatase,DSC-SPL,85
NC,BCC,DSC-SPL,74
NC,Cubic,DSC-SPL,253
NC,FCC,DSC-SPL,182
NC,Face Centered Cubic,DSC-SPL,58
NC,Graphitic,DSC-SPL,30
NC,HCP,DSC-SPL,70
NC,Hexagonal,DSC-SPL,203
NC,Monoclinic,DSC-SPL,32
NC,Orthorhombic,DSC-SPL,66
NC,Perovskites,DSC-SPL,284
NC,Rutile,DSC-SPL,38
NC,Tetragonal,DSC-SPL,65
NC,Wurtzite,DSC-SPL,85
NC,Zinc Blende,DSC-SPL,52
NC Films,Perovskites,DSC-SPL,45
NCS,Anatase,DSC-SPL,105
NCS,BCC,DSC-SPL,32
NCS,Chalcopyrite,DSC-SPL,30
NCS,Cubic,DSC-SPL,487
NCS,FCC,DSC-SPL,106
NCS,Face Centered Cubic,DSC-SPL,42
NCS,Hexagonal,DSC-SPL,291
NCS,Monoclinic,DSC-SPL,57
NCS,Orthorhombic,DSC-SPL,168
NCS,Perovskites,DSC-SPL,665
NCS,Rutile,DSC-SPL,46
NCS,T,DSC-SPL,40
NCS,Tetragonal,DSC-SPL,129
NCS,Trigonal,DSC-SPL,30
NCS,WZ,DSC-SPL,45
NCS,Wurtzite,DSC-SPL,144
NCS,Zb,DSC-SPL,49
NCS,Zinc Blende,DSC-SPL,109
NCs,Cubic,DSC-SPL,70
NCs,Hexagonal,DSC-SPL,44
NCs,Perovskites,DSC-SPL,37
NP,Anatase,DSC-SPL,35
NP,Hexagonal,DSC-SPL,40
NPLS,Perovskites,DSC-SPL,49
NPS,Abstract,DSC-SPL,109
NPS,Anatase,DSC-SPL,519
NPS,BCC,DSC-SPL,74
NPS,Breast,DSC-SPL,117
NPS,Cubic,DSC-SPL,552
NPS,Cuboctahedral,DSC-SPL,33
NPS,FCC,DSC-SPL,410
NPS,Face Centered Cubic,DSC-SPL,182
NPS,Graphitic,DSC-SPL,44
NPS,HCP,DSC-SPL,113
NPS,Hexagonal,DSC-SPL,671
NPS,Hexagonal Wurtzite,DSC-SPL,97
NPS,Icosahedral,DSC-SPL,65
NPS,L10,DSC-SPL,44
NPS,Lung,DSC-SPL,38
NPS,Macrophages,DSC-SPL,45
NPS,Monoclinic,DSC-SPL,114
NPS,Orthorhombic,DSC-SPL,114
NPS,Ovarian,DSC-SPL,36
NPS,Perovskites,DSC-SPL,385
NPS,R A C T,DSC-SPL,50
NPS,Rhombohedral,DSC-SPL,67
NPS,Rutile,DSC-SPL,266
NPS,S T,DSC-SPL,99
NPS,Spinels,DSC-SPL,149
NPS,T,DSC-SPL,205
NPS,Tetragonal,DSC-SPL,149
NPS,Wurtzite,DSC-SPL,168
NPS,Zinc Blende,DSC-SPL,32
NPs,Anatase,DSC-SPL,114
NPs,Cubic,DSC-SPL,111
NPs,FCC,DSC-SPL,59
NPs,Hexagonal,DSC-SPL,105
NPs,Perovskites,DSC-SPL,53
NPs,Rutile,DSC-SPL,65
NPs,Tetragonal,DSC-SPL,30
NR,Anatase,DSC-SPL,68
NR,Hexagonal,DSC-SPL,90
NR,Perovskites,DSC-SPL,57
NR,Rutile,DSC-SPL,65
NR,Wurtzite,DSC-SPL,57
NRS,Anatase,DSC-SPL,91
NRS,Cubic,DSC-SPL,52
NRS,Hexagonal,DSC-SPL,151
NRS,Hexagonal Wurtzite,DSC-SPL,31
NRS,Orthorhombic,DSC-SPL,31
NRS,Perovskites,DSC-SPL,83
NRS,Rutile,DSC-SPL,76
NRS,Wurtzite,DSC-SPL,91
NTAS,Anatase,DSC-SPL,37
NTs,Anatase,DSC-SPL,40
NW,Anatase,DSC-SPL,96
NW,BCC,DSC-SPL,36
NW,Cubic,DSC-SPL,121
NW,FCC,DSC-SPL,92
NW,HCP,DSC-SPL,52
NW,Hexagonal,DSC-SPL,235
NW,Monoclinic,DSC-SPL,37
NW,Orthorhombic,DSC-SPL,35
NW,Perovskites,DSC-SPL,110
NW,Rutile,DSC-SPL,78
NW,Tetragonal,DSC-SPL,40
NW,WZ,DSC-SPL,100
NW,Wurtzite,DSC-SPL,185
NW,Zb,DSC-SPL,80
NW,Zinc Blende,DSC-SPL,96
NWs,Hexagonal,DSC-SPL,70
NWs,Wurtzite,DSC-SPL,34
NWs Array,Hexagonal,DSC-SPL,38
Nano,Abstract,DSC-SPL,33
Nano,Anatase,DSC-SPL,139
Nano,Austenite,DSC-SPL,39
Nano,Cubic,DSC-SPL,137
Nano,FCC,DSC-SPL,50
Nano,Hexagonal,DSC-SPL,181
Nano,Martensite,DSC-SPL,44
Nano,Monoclinic,DSC-SPL,48
Nano,Orthorhombic,DSC-SPL,45
Nano,Perovskites,DSC-SPL,80
Nano,Rutile,DSC-SPL,95
Nano,S T,DSC-SPL,45
Nano,Spinels,DSC-SPL,99
Nano,T,DSC-SPL,50
Nano,Tetragonal,DSC-SPL,75
Nano Architecture,Anatase,DSC-SPL,30
Nano Architecture,Hexagonal,DSC-SPL,55
Nano Composite,Hexagonal,DSC-SPL,36
Nano Domains,Cubic,DSC-SPL,35
Nano Domains,Hexagonal,DSC-SPL,54
Nano Domains,Perovskites,DSC-SPL,35
Nano Domains,Tetragonal,DSC-SPL,31
Nano Rod,Hexagonal,DSC-SPL,31
Nano Size,Abstract,DSC-SPL,41
Nano Size,Anatase,DSC-SPL,308
Nano Size,Austenite,DSC-SPL,30
Nano Size,BCC,DSC-SPL,47
Nano Size,Cubic,DSC-SPL,209
Nano Size,FCC,DSC-SPL,74
Nano Size,Face Centered Cubic,DSC-SPL,34
Nano Size,Hexagonal,DSC-SPL,224
Nano Size,Martensite,DSC-SPL,40
Nano Size,Martensitic,DSC-SPL,44
Nano Size,Monoclinic,DSC-SPL,99
Nano Size,Olivines,DSC-SPL,32
Nano Size,Orthorhombic,DSC-SPL,98
Nano Size,Perovskites,DSC-SPL,130
Nano Size,Rhombohedral,DSC-SPL,30
Nano Size,Rutile,DSC-SPL,184
Nano Size,S T,DSC-SPL,37
Nano Size,Spinels,DSC-SPL,211
Nano Size,T,DSC-SPL,63
Nano Size,Tetragonal,DSC-SPL,114
Nano Structured,Abstract,DSC-SPL,128
Nano Structured,Anatase,DSC-SPL,509
Nano Structured,Austenite,DSC-SPL,79
Nano Structured,Austenitic,DSC-SPL,46
Nano Structured,BCC,DSC-SPL,92
Nano Structured,BSTRAct,DSC-SPL,32
Nano Structured,Bainitic,DSC-SPL,40
Nano Structured,Body Centred Cubic,DSC-SPL,30
Nano Structured,Cubic,DSC-SPL,413
Nano Structured,FCC,DSC-SPL,155
Nano Structured,Face Centered Cubic,DSC-SPL,82
Nano Structured,Graphitic,DSC-SPL,52
Nano Structured,HCP,DSC-SPL,50
Nano Structured,Hexagonal,DSC-SPL,565
Nano Structured,Hexagonal Wurtzite,DSC-SPL,50
Nano Structured,Martensite,DSC-SPL,55
Nano Structured,Martensitic,DSC-SPL,41
Nano Structured,Monoclinic,DSC-SPL,185
Nano Structured,Orthorhombic,DSC-SPL,120
Nano Structured,Perovskites,DSC-SPL,290
Nano Structured,R A C T,DSC-SPL,45
Nano Structured,Rhombohedral,DSC-SPL,59
Nano Structured,Rutile,DSC-SPL,261
Nano Structured,S T,DSC-SPL,104
Nano Structured,STRAC,DSC-SPL,31
Nano Structured,Spinels,DSC-SPL,243
Nano Structured,T,DSC-SPL,168
Nano Structured,Tetragonal,DSC-SPL,166
Nano Structured,Wurtzite,DSC-SPL,79
Nano-,Abstract,DSC-SPL,92
Nano-,Anatase,DSC-SPL,34
Nano-,Cubic,DSC-SPL,55
Nano-,Hexagonal,DSC-SPL,86
Nano-,Monoclinic,DSC-SPL,31
Nano-,R A C T,DSC-SPL,33
Nano-,S T,DSC-SPL,76
Nano-,T,DSC-SPL,161
Nano-Cage,Cubic,DSC-SPL,52
Nano-Grained,Martensite,DSC-SPL,31
Nano-Hole,Hexagonal,DSC-SPL,36
Nano-Particles,Anatase,DSC-SPL,47
Nano-Particles,Cubic,DSC-SPL,41
Nano-Particles,Hexagonal,DSC-SPL,52
Nano-Particles,Perovskites,DSC-SPL,35
Nano-Particles,Spinels,DSC-SPL,40
Nano-Pillars,FCC,DSC-SPL,30
Nano-Pillars,Hexagonal,DSC-SPL,101
Nano-Precipitate,Austenite,DSC-SPL,34
Nano-Precipitate,BCC,DSC-SPL,31
Nano-Precipitate,FCC,DSC-SPL,32
Nano-Precipitate,Martensite,DSC-SPL,32
Nano-Sized,Anatase,DSC-SPL,122
Nano-Sized,Austenite,DSC-SPL,58
Nano-Sized,Austenitic,DSC-SPL,32
Nano-Sized,Cubic,DSC-SPL,101
Nano-Sized,FCC,DSC-SPL,43
Nano-Sized,Hexagonal,DSC-SPL,69
Nano-Sized,Martensite,DSC-SPL,52
Nano-Sized,Martensitic,DSC-SPL,47
Nano-Sized,Monoclinic,DSC-SPL,39
Nano-Sized,Perovskites,DSC-SPL,76
Nano-Sized,Rutile,DSC-SPL,60
Nano-Sized,Spinels,DSC-SPL,90
Nano-Sized,T,DSC-SPL,52
Nano-Sized,Tetragonal,DSC-SPL,52
Nano-Twinned,FCC,DSC-SPL,53
Nanoalloy,FCC,DSC-SPL,48
Nanoarrays,Hexagonal,DSC-SPL,57
Nanobelts,Anatase,DSC-SPL,111
Nanobelts,Cubic,DSC-SPL,80
Nanobelts,Hexagonal,DSC-SPL,178
Nanobelts,Monoclinic,DSC-SPL,99
Nanobelts,Orthorhombic,DSC-SPL,102
Nanobelts,Rutile,DSC-SPL,61
Nanobelts,Spinels,DSC-SPL,32
Nanobelts,T,DSC-SPL,50
Nanobelts,Tetragonal,DSC-SPL,56
Nanobelts,Wurtzite,DSC-SPL,104
Nanoboxes,Cubic,DSC-SPL,36
Nanocages,Cubic,DSC-SPL,84
Nanocages,Hexagonal,DSC-SPL,46
Nanocarrier,Breast,DSC-SPL,31
Nanochannel,Cubic,DSC-SPL,34
Nanochannel,Hexagonal,DSC-SPL,113
Nanocluster,Anatase,DSC-SPL,99
Nanocluster,BCC,DSC-SPL,56
Nanocluster,Cubic,DSC-SPL,136
Nanocluster,Cuboctahedral,DSC-SPL,33
Nanocluster,FCC,DSC-SPL,169
Nanocluster,Face Centered Cubic,DSC-SPL,55
Nanocluster,HCP,DSC-SPL,67
Nanocluster,Hexagonal,DSC-SPL,194
Nanocluster,Icosahedral,DSC-SPL,116
Nanocluster,Perovskites,DSC-SPL,43
Nanocluster,Rutile,DSC-SPL,76
Nanocluster,T,DSC-SPL,40
Nanocluster,Tetragonal,DSC-SPL,38
Nanocluster,Wurtzite,DSC-SPL,50
Nanocolumn,Hexagonal,DSC-SPL,32
Nanocomposite,1T,DSC-SPL,44
Nanocomposite,2H,DSC-SPL,38
Nanocomposite,Abstract,DSC-SPL,142
Nanocomposite,Anatase,DSC-SPL,920
Nanocomposite,BCC,DSC-SPL,69
Nanocomposite,BSTRAct,DSC-SPL,35
Nanocomposite,Brookite,DSC-SPL,55
Nanocomposite,Cubic,DSC-SPL,658
Nanocomposite,Cubic Spinel,DSC-SPL,36
Nanocomposite,FCC,DSC-SPL,210
Nanocomposite,Face Centered Cubic,DSC-SPL,146
Nanocomposite,Garnet,DSC-SPL,38
Nanocomposite,Graphitic,DSC-SPL,115
Nanocomposite,HCP,DSC-SPL,62
Nanocomposite,Hexagonal,DSC-SPL,882
Nanocomposite,Hexagonal Wurtzite,DSC-SPL,65
Nanocomposite,Monoclinic,DSC-SPL,258
Nanocomposite,Olivines,DSC-SPL,62
Nanocomposite,Orthorhombic,DSC-SPL,214
Nanocomposite,Perovskites,DSC-SPL,386
Nanocomposite,R A C T,DSC-SPL,86
Nanocomposite,Rhombohedral,DSC-SPL,73
Nanocomposite,Rutile,DSC-SPL,362
Nanocomposite,S T,DSC-SPL,173
Nanocomposite,STRAC,DSC-SPL,45
Nanocomposite,Spinels,DSC-SPL,324
Nanocomposite,T,DSC-SPL,445
Nanocomposite,TRACTA,DSC-SPL,30
Nanocomposite,Tetragonal,DSC-SPL,254
Nanocomposite,Wurtzite,DSC-SPL,112
Nanocomposite,Zinc Blende,DSC-SPL,31
Nanocomposite,β,DSC-SPL,55
Nanocomposite,β-Phase,DSC-SPL,46
Nanocomposite Film,Anatase,DSC-SPL,69
Nanocomposite Film,Cubic,DSC-SPL,57
Nanocomposite Film,Hexagonal,DSC-SPL,59
Nanocones,Hexagonal,DSC-SPL,56
Nanocrystal Films,Perovskites,DSC-SPL,30
Nanocrystalline,Abstract,DSC-SPL,97
Nanocrystalline,Anatase,DSC-SPL,895
Nanocrystalline,Austenite,DSC-SPL,103
Nanocrystalline,Austenitic,DSC-SPL,78
Nanocrystalline,B2,DSC-SPL,77
Nanocrystalline,BCC,DSC-SPL,322
Nanocrystalline,Body Centred Cubic,DSC-SPL,96
Nanocrystalline,Brookite,DSC-SPL,73
Nanocrystalline,Cubic,DSC-SPL,892
Nanocrystalline,Cubic Fluorite,DSC-SPL,37
Nanocrystalline,Cubic Spinel,DSC-SPL,98
Nanocrystalline,FCC,DSC-SPL,489
Nanocrystalline,Face Centered Cubic,DSC-SPL,214
Nanocrystalline,Fluorite,DSC-SPL,63
Nanocrystalline,G,DSC-SPL,34
Nanocrystalline,Garnet,DSC-SPL,61
Nanocrystalline,Graphitic,DSC-SPL,41
Nanocrystalline,HCP,DSC-SPL,147
Nanocrystalline,Hexagonal,DSC-SPL,639
Nanocrystalline,Hexagonal Close Packed,DSC-SPL,50
Nanocrystalline,Hexagonal Wurtzite,DSC-SPL,67
Nanocrystalline,Martensite,DSC-SPL,125
Nanocrystalline,Martensitic,DSC-SPL,83
Nanocrystalline,Monoclinic,DSC-SPL,312
Nanocrystalline,Olivines,DSC-SPL,31
Nanocrystalline,Orthorhombic,DSC-SPL,258
Nanocrystalline,Perovskites,DSC-SPL,341
Nanocrystalline,Pyrochlore,DSC-SPL,34
Nanocrystalline,Rhombohedral,DSC-SPL,108
Nanocrystalline,Rock Salt,DSC-SPL,33
Nanocrystalline,Rutile,DSC-SPL,452
Nanocrystalline,S T,DSC-SPL,82
Nanocrystalline,Spinels,DSC-SPL,487
Nanocrystalline,T,DSC-SPL,105
Nanocrystalline,Tetragonal,DSC-SPL,458
Nanocrystalline,Wurtzite,DSC-SPL,163
Nanocrystalline,Zinc Blende,DSC-SPL,41
Nanocrystalline,β,DSC-SPL,45
Nanocrystalline Film,Anatase,DSC-SPL,49
Nanocrystalline Film,Cubic,DSC-SPL,36
Nanocrystalline Powder,Cubic,DSC-SPL,45
Nanocrystalline Powder,Hexagonal,DSC-SPL,31
Nanocrystalline Powder,Perovskites,DSC-SPL,31
Nanocrystalline Powder,Tetragonal,DSC-SPL,33
Nanocrystallite,Anatase,DSC-SPL,215
Nanocrystallite,Cubic,DSC-SPL,170
Nanocrystallite,FCC,DSC-SPL,60
Nanocrystallite,Hexagonal,DSC-SPL,172
Nanocrystallite,Monoclinic,DSC-SPL,54
Nanocrystallite,Orthorhombic,DSC-SPL,41
Nanocrystallite,Perovskites,DSC-SPL,53
Nanocrystallite,Rutile,DSC-SPL,87
Nanocrystallite,Spinels,DSC-SPL,58
Nanocrystallite,Tetragonal,DSC-SPL,76
Nanocrystallite,Wurtzite,DSC-SPL,41
Nanocrystals,Abstract,DSC-SPL,97
Nanocrystals,Anatase,DSC-SPL,1103
Nanocrystals,BCC,DSC-SPL,127
Nanocrystals,BSTRAct,DSC-SPL,32
Nanocrystals,Body Centred Cubic,DSC-SPL,50
Nanocrystals,Brookite,DSC-SPL,85
Nanocrystals,Chalcopyrite,DSC-SPL,99
Nanocrystals,Covellite,DSC-SPL,32
Nanocrystals,Cubic,DSC-SPL,1894
Nanocrystals,Cubic Perovskites,DSC-SPL,44
Nanocrystals,Cubic Spinel,DSC-SPL,38
Nanocrystals,Cubic Zinc-Blende,DSC-SPL,48
Nanocrystals,Cuboctahedral,DSC-SPL,53
Nanocrystals,Decahedral,DSC-SPL,37
Nanocrystals,Double Perovskite,DSC-SPL,43
Nanocrystals,FCC,DSC-SPL,453
Nanocrystals,Face Centered Cubic,DSC-SPL,223
Nanocrystals,Fluorite,DSC-SPL,35
Nanocrystals,Garnet,DSC-SPL,32
Nanocrystals,Graphitic,DSC-SPL,65
Nanocrystals,HCP,DSC-SPL,118
Nanocrystals,Hexagonal,DSC-SPL,1614
Nanocrystals,Hexagonal Close Packed,DSC-SPL,36
Nanocrystals,Hexagonal Wurtzite,DSC-SPL,105
Nanocrystals,Hexagonally,DSC-SPL,37
Nanocrystals,Icosahedral,DSC-SPL,91
Nanocrystals,Kesterite,DSC-SPL,95
Nanocrystals,MFI,DSC-SPL,44
Nanocrystals,Monoclinic,DSC-SPL,414
Nanocrystals,Octahedral,DSC-SPL,77
Nanocrystals,Olivines,DSC-SPL,31
Nanocrystals,Orthorhombic,DSC-SPL,431
Nanocrystals,Perovskites,DSC-SPL,1416
Nanocrystals,Pyrochlore,DSC-SPL,30
Nanocrystals,R A C T,DSC-SPL,57
Nanocrystals,Rhombic,DSC-SPL,36
Nanocrystals,Rhombic Dodecahedra,DSC-SPL,33
Nanocrystals,Rhombic Dodecahedron,DSC-SPL,73
